pid3,ideo5,inputstate,commonpostweight,govt_trust_imputed,FS_F1,FS_F2,FS_F3,FS_F4_resid,cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9
2.0,4.0,9.0,1.837966763627383,0,0.9895977130899404,1.1675213272523812,-1.2710419615755684,0.1750940023342525,2,0.02162419547452907,7.247306818244476e-12,0.9685112814485987,0.009821933024449168,6.276097550931848e-91,4.259004517571019e-05,1.2143604041160951e-45,1.611089053327406e-297,4.307040640507753e-43,1.0309756699750428e-29
3.0,3.0,37.0,0.0324626938387292,0,-0.0702900478390357,0.8689830568899434,0.080432328132349,-0.6848431066515943,1,2.6058619381545422e-05,0.8818230733246433,1.9211895780361057e-47,0.09545223464187418,3.2816020823993543e-15,0.022010883613989847,0.00044074408561244695,4.503356715683231e-117,0.0002455933292300779,1.4123852652791143e-06
2.0,4.0,25.0,0.0649937385811839,0,0.0501905822951063,-0.9802407779354696,-1.2649674577432397,-0.6113474656003557,5,2.1729492951690702e-05,0.0005313048851889174,6.0406770835941e-25,0.08909141655416797,1.0277196667120196e-20,0.9103547005678374,4.917115479206923e-08,4.719974575864683e-145,8.918772449484425e-09,7.904099267824825e-07
3.0,3.0,8.0,0.039148476195117,0,0.1918478128526238,-0.6903821460319707,0.5224020412122133,-1.14051529511977,9,0.006066882376813254,0.013393786522093365,1.3571773093010966e-30,0.003996094570154224,0.0003401958109384516,0.009179897208412256,0.0012637631438730459,1.4025682336759872e-211,9.892079839261405e-06,0.9657494882878762
1.0,3.0,41.0,7.201390235874785,0,-1.0148557138556011,-0.0040120881846523,0.7101331240645942,-0.3558256453956848,4,1.1606198706612056e-18,0.017444239925773444,8.451313826428132e-145,0.0026971348236397253,0.5035350962586456,1.6279734901378506e-07,2.0240530436376265e-07,2.754402167244882e-21,0.476323163789288,3.668600491917932e-34
2.0,4.0,36.0,0.2494635900136711,0,0.1414627768899718,-0.7383372772946902,0.9335718462632208,-0.0852498554427869,1,0.11161378870952336,0.5948552977431519,5.118284105335141e-32,0.0362428837300674,5.5466003523671535e-05,0.03532640150223871,0.0688692013628945,6.920613649571892e-167,8.330179028332579e-06,0.15302863076957204
1.0,4.0,12.0,0.7122983868108645,1,-0.4456069097258784,1.0576043816731455,-0.3895199039024778,0.8467682577659218,3,1.1048451986362127e-09,0.022529960152663564,3.846942791782125e-69,0.9771432351349933,2.2650983988626554e-38,0.0003268036073916843,3.519825675894381e-14,7.601477618832206e-48,7.119978784915396e-14,3.12587039467914e-23
3.0,4.0,6.0,0.8624717051991769,0,-0.3939614096348055,-0.6687741857366271,-0.5110829925247232,-0.0858195876066831,3,9.099618005753314e-09,0.43355340453435426,2.4202711430026755e-58,0.448739146932374,5.112080536065885e-10,0.1011469769452421,0.013133731594912905,2.5105992683264462e-68,0.003426730297007877,8.528285500471391e-11
3.0,,48.0,0.6877407851400988,1,-0.9367919048389352,0.8806182600245709,0.1159015816591816,-0.3424416952975178,8,2.3094139039470086e-19,0.40474854060348225,5.553595632066892e-133,0.006749627207282052,5.853109298469498e-10,3.916279161186622e-09,3.126870191244584e-08,1.1060444707778329e-16,0.5885017964189436,1.036024280147178e-31
3.0,4.0,37.0,1.399772459220468,0,1.140052990488157,0.4160663046564182,-1.2041974221199576,0.3857705935064334,2,0.10551720884262165,2.5604164839277346e-12,0.887742719806267,0.006728145271143138,6.980364065693966e-86,1.1926077407965841e-05,3.3429381509412636e-49,0.0,1.5902260155298423e-45,1.5078381701852531e-30
3.0,3.0,42.0,0.076329097092032,0,0.3357631533506682,0.9437549684470063,0.7860344364128828,-0.0713204628517746,0,0.44482294183383103,0.44265679321794155,1.997399833830451e-26,0.10561001198727124,1.156446929510407e-16,0.0016489698612227703,6.852190686097744e-07,7.315212971527357e-180,1.1728455095092478e-09,0.00526059670781875
2.0,4.0,6.0,0.5356813443199924,0,0.4287459921204496,1.034905911520796,-2.051653819225457,0.6289041896284098,3,0.0004585183605785461,3.4948407670627753e-13,1.6915647958373207e-07,0.5002579784680773,6.985568888301546e-110,0.4992833340145149,1.2810166900836466e-41,1.608276884151572e-183,4.4797995113143033e-45,1.3439948119714808e-29
1.0,3.0,6.0,0.8711018853824423,1,0.7682465398488026,0.331246686799159,0.4456095378818806,-0.6294095196133227,0,0.9256317151296622,0.05149178235477642,5.21108097637321e-08,0.02280294594009741,2.0884938136794587e-17,1.060156287375567e-06,1.8696050061446802e-14,7.466021288536171e-301,9.789635094916575e-13,7.24443073690211e-05
3.0,3.0,4.0,0.257862964348802,0,0.5661869695017961,-0.613000487874753,1.0992809962136596,-0.209365528219367,9,0.23062632205718506,0.049848048268827064,3.4611828442929036e-15,0.00218292348203947,4.405892083096138e-09,1.3020999416496208e-06,5.505167816931031e-08,2.5533364622773152e-264,8.767510459597604e-11,0.7173413445467578
1.0,2.0,45.0,0.6776794582734913,0,-0.7265187737425655,-1.1492061580159512,0.3301056427037109,-0.2920852254682199,4,8.585922843755753e-14,0.016053712584644532,5.4866973282601945e-98,0.0050195415158250075,0.8185623852617575,0.0002822616231148802,0.008256642976759206,7.104621108451792e-45,0.15182545603781283,3.3182657188652177e-20
1.0,1.0,29.0,0.2251570323089174,1,-1.3895400329731995,0.4055360393724218,0.0120217914937377,-0.1649451905747793,7,6.402718200920102e-31,0.01700544865841489,3.337179466475031e-190,0.0003518800767513918,3.75339806960675e-06,1.2678379144710892e-16,1.6976089247854242e-16,0.8509510602136038,0.13168785765315993,5.962149700707407e-54
3.0,4.0,35.0,0.4360078058855174,1,1.060831752556195,-0.1328313534532152,-0.8972894952182583,0.2211636668354319,2,0.11459473601488683,1.343140966582052e-09,0.8835155444528661,0.0018867778558073346,3.9369868304522226e-62,2.9403332988177242e-06,2.401729607409644e-39,0.0,1.7897940842984992e-35,8.196421480751042e-23
4.0,5.0,5.0,1.600731887663996,0,0.6820667120481309,0.6985275237437334,0.0776417444440739,-0.201439889083939,0,0.9461608806816159,0.004908195262818541,5.039780380289066e-08,0.04880556172466774,5.007313238936705e-30,0.00012479280477050513,8.357129193767311e-17,6.998694329947252e-250,7.957233445499372e-17,5.191283232275853e-07
1.0,2.0,24.0,0.1987727312630032,0,0.0696609558271982,-0.9127213189165694,0.9179641349750604,-0.5645268739374625,6,0.011608232042501216,0.11509561082862989,1.7830414032071374e-37,0.013328707468143785,0.0082390080837389,0.0389063662030386,0.6254278623175353,1.9561184553195613e-173,0.0001408221834744729,0.18725339087293794
2.0,5.0,6.0,1.125729141076477,1,0.8505169696379339,-0.3159320146449333,-1.258672477300645,0.6799325942497148,2,0.08981869643500552,6.496687236014934e-12,0.9066119423969274,0.0019773678351772666,1.1337063923035142e-76,0.0015919933263929915,6.232232174881022e-41,5.602972383126396e-283,8.932689475762166e-41,1.8665916375107747e-23
2.0,4.0,17.0,0.7496013811428355,0,0.814155458565246,0.008504891754655,0.4153330817685185,0.5321349852803705,0,0.9897864233961192,0.00037640016284946795,0.00012557258789748624,0.009706724895602703,2.729236014557956e-33,4.588630115044491e-06,2.374914158819911e-21,3.381440392527637e-275,6.01968814769501e-24,2.90327416285243e-07
2.0,5.0,24.0,0.6554599301442952,0,0.9865840642504756,1.5896805706616215,-0.6084624726525389,0.0259562388073266,2,0.3015976531110034,2.7151264543999665e-07,0.5008726683509881,0.19752063705972236,1.4608685867727992e-72,8.769965641022344e-06,4.9747726441890825e-37,4.3987872938118735e-294,3.0682522352929116e-34,3.4924350864750636e-22
3.0,5.0,8.0,0.0661974737758504,1,1.1708564058149442,1.7396161271710215,-2.03034257441467,0.294424472528375,2,0.010923400110198074,5.308017484468892e-18,0.8552723776102477,0.13362881587977163,2.4610106098391965e-144,0.00017540639978270262,4.153148859524916e-68,0.0,1.066178653251136e-63,1.879939728950376e-49
1.0,3.0,35.0,13.896101641424666,0,0.149139066835215,-0.5926274750645947,-0.9138531622826456,-0.7613888816633883,5,0.0005903768512378547,0.0041283539387782075,1.4816826050761732e-22,0.08044530995596696,1.0074948677154958e-17,0.9147824744107339,2.0344822208886508e-07,6.540727336110377e-163,5.019510604473679e-08,5.323119995495111e-05
2.0,4.0,30.0,2.690315419297777,1,-0.4365781404239715,-0.9733558832386248,-0.8506729858886556,0.1566093674025814,3,6.672410577571845e-10,0.10275973694665326,3.745693334810553e-57,0.8716285134510968,1.5726288139138848e-15,0.02552208274344398,4.087371260485221e-05,1.055925179197239e-64,4.8792478821562515e-05,1.3695834070167506e-13
2.0,4.0,29.0,0.8166083762809886,0,0.6920530049272099,-0.8327665607845536,0.8469596099254854,-0.0822338327949015,0,0.8497237848499202,0.07723994694859383,1.5407595974800907e-08,0.005790042181476295,6.759675663810818e-13,9.565601329895425e-07,2.159631348557837e-11,1.6722791007956451e-286,6.621402937252405e-13,0.06724525402934625
3.0,1.0,42.0,0.4824248020759294,1,-1.4605711700861947,0.4234642699580812,-0.0285660114431458,-0.2382542962813333,7,1.7457633367509285e-33,0.0061794300013733134,2.3507276929601785e-201,0.0001194556151498867,1.0375512160465513e-06,2.1892109921046613e-18,1.9756587911080417e-18,0.9554128168645398,0.03828725996772098,8.762741308803638e-58
1.0,2.0,45.0,0.7292278127796118,0,0.2317495493971512,-0.3120481959573643,1.2891207372529658,-0.4139324235265633,9,0.09063641213053662,0.12806617898569425,3.290076136467994e-33,0.00806427584258088,0.0005981322351941935,0.0006081636974013897,0.034937273118386694,2.1302308675878634e-200,3.3293985147006468e-06,0.7370862345916911
3.0,3.0,12.0,13.745875487106774,0,1.0079685481395853,-0.3485808032364955,-1.2026883852682666,0.4504419381899505,2,0.08451669017918274,1.1215849266288932e-11,0.9143109474051925,0.0011316163224258805,3.5750673649966637e-73,4.074608198304055e-05,4.189111500370915e-43,0.0,3.4518593787271464e-40,1.7517610258692743e-25
2.0,4.0,6.0,0.2591802634110704,0,0.5608911572049754,0.6759046517477757,0.6397749192594588,-0.1299776359268227,0,0.8893364886347099,0.07105625227913219,5.1153201293347974e-15,0.0359838443004327,2.391022917125932e-19,7.270901243778164e-05,7.578388754184485e-11,5.678494941522367e-230,8.546877715490902e-13,0.0035507056966436632
2.0,4.0,26.0,0.3487446805108855,0,1.0596765943018251,0.8857899925138132,-0.2686700425976713,0.126670012610701,2,0.43847536661327546,2.262271630524695e-06,0.5181983982167923,0.043323433363342066,2.3406415907588237e-55,5.395349594826098e-07,1.0249147909400035e-33,0.0,2.7272236365987097e-31,7.172673236984431e-18
1.0,3.0,10.0,0.6624149795403959,0,0.9153794302917462,-0.9151960424433682,-0.6328057555281789,-1.0282276891974538,0,0.9621396563441492,0.00012119967777578622,0.030866465352531142,0.00686932640661855,1.1249424444357842e-22,3.3522183090558378e-06,2.5939648382431113e-23,0.0,6.588030598307098e-16,6.159005633390534e-13
1.0,3.0,48.0,0.2358436159863283,0,-0.0555336984134805,-0.8081037274241296,0.5304213622432914,0.4613145278228898,1,0.004553881648295707,0.5531432306458572,4.5058678379639084e-39,0.10970164202231365,2.735475613313972e-10,0.3320347649027397,0.0005641461709855584,2.1781891517468548e-114,3.704284502106221e-07,1.9639078102833682e-06
2.0,4.0,42.0,1.150481686157268,0,0.4536920244114654,0.6205017360971047,0.6335258979030981,0.2803804995465203,0,0.916168672158272,0.03421627071095872,4.427528122400376e-18,0.047451818141269406,2.9202856499186734e-22,0.001169657396450517,9.556188005189973e-11,7.42718842682244e-195,1.3603313348420778e-14,0.0009935814974737266
1.0,2.0,29.0,0.2770395878196155,0,0.3831581886341323,-0.685312980404469,1.3782962775268857,-0.5933129861147701,9,0.03584955961175245,0.011239080920151683,4.715880903144163e-26,0.0008044403593002276,1.3036952588150325e-05,3.7463638070587395e-06,0.00010831053279086659,1.7316709711082573e-249,2.312109058025445e-08,0.9519818021385191
2.0,3.0,45.0,0.0012680538880002,0,0.9450431927689856,-0.0627745426456068,-0.7797729232231085,0.2679271571489263,2,0.1648556109354132,1.0772953552082165e-08,0.8326535848593982,0.002465929804941854,2.157611367042203e-57,2.486362729317609e-05,1.6820626577393077e-34,1.3901043457491134e-306,1.417521047490017e-32,6.686067925700728e-19
1.0,2.0,30.0,2.870514981646846,0,-1.1836632276151098,0.8620425990436807,0.3973449022760041,-0.1597535109353297,8,6.4727758910986544e-24,0.1299548699181063,7.633978551605538e-169,0.002149085472982417,3.287763641061505e-07,2.605246201581163e-12,9.117240805274551e-13,2.09763140079727e-05,0.8678747395150224,4.9756026264973936e-45
3.0,3.0,12.0,1.861071108354959,0,-0.3962491179902437,0.4474255806663784,-0.6847479480575731,0.2254496374673619,3,1.3326570888072935e-09,0.1382295058711397,5.040658323874759e-61,0.8571326667942119,1.5523226128752497e-26,0.0046377332201229075,4.994299960313612e-08,4.6077924078415366e-57,4.28388684975586e-08,3.892886066680635e-16
3.0,3.0,47.0,7.737499810610209,0,0.9798893829667032,0.2979510274358568,-0.1548219683071641,-0.1489984460239395,0,0.8351166884221919,0.00011422295122130266,0.1429161811107754,0.021852060142919454,9.204190780154267e-38,8.473721598131067e-07,2.2466179834981045e-26,0.0,2.2814802248913545e-23,7.322812783729548e-13
1.0,2.0,42.0,5.038435517972385,0,-1.158985708952227,-0.9571223073513132,0.0269675837223293,-0.2633202401179337,4,2.381949011380664e-24,0.002147069915313745,4.283206500477243e-148,0.000724138640179833,0.8903151603307149,1.6294755672633065e-10,2.6843916166299854e-09,5.485476998689142e-11,0.10681362821159765,2.875987166479461e-38
3.0,3.0,22.0,0.042050585991737,0,0.3949225896253563,0.7275951936889723,0.5042881129004743,-0.9248214757398264,1,0.22126793271182338,0.671962238998571,4.4224092514279074e-23,0.08456831442424255,4.950699882802056e-13,0.0007267492261335898,3.6488514732640145e-07,8.875690393506446e-223,7.758651582653104e-07,0.021473623888428904
1.0,3.0,6.0,0.7191626958705206,0,-0.1163494693332863,-0.2302497571270858,0.8461458397319831,-0.545833514236827,6,6.233685464429458e-05,0.05020049343738096,2.3088784913939484e-53,0.004449933967355519,0.008675842232247164,0.017536135315535606,0.9177597822692325,2.939630139724194e-131,0.0012644099772713743,5.106594633252354e-05
1.0,1.0,39.0,0.0100845911971005,0,-1.6053318884738117,-1.518899789827856,-0.5124503763510206,-0.4970761470090504,4,6.227134939340159e-38,0.00042941385719038754,3.095990085351848e-202,0.0015617157457423066,0.7699620031407775,2.0808494803797784e-18,1.4967421324309864e-17,0.22509883660682536,0.00294803064946437,1.8008016503004052e-57
1.0,3.0,12.0,0.4904173245128128,0,0.0345385452000846,-0.7833059631087707,1.5407669171550946,0.7294482205522894,1,0.12921445367857678,0.7905939878737145,6.720639814295032e-42,0.06857507025136558,3.0956336140436444e-09,0.011111003941424143,0.000504888228481376,6.560493781031895e-136,2.8196544841013616e-09,5.901111489988144e-07
1.0,2.0,36.0,0.1265958024199555,0,0.1061443631063935,-0.0051647117214378,1.3232108875879007,0.9130705242662084,0,0.4785512622456243,0.37099910855926854,3.7275664082833913e-38,0.12883262691313854,1.7516771211350492e-13,0.021612793100582162,2.49920068774126e-06,1.3613616651902316e-132,3.126198575562116e-12,1.7099773971683135e-06
3.0,3.0,37.0,0.0001784072721462,0,-0.4437816393898487,0.4257525678664912,0.9062627020196748,-0.0463888998408011,1,1.3094759253430583e-07,0.7788860622624654,3.878155941112506e-83,0.04280162158238896,0.0010564332652639762,0.006289406015047386,0.09648770478938123,5.137722340614855e-65,0.07447864113784813,1.2385095406124954e-14
3.0,2.0,37.0,0.2217447566664798,0,-1.0376166198846026,-0.5178815682772626,0.2504984120191801,0.008641541739788,8,3.5980619346044454e-20,0.03458947451197307,3.483511723354978e-136,0.00379882946099429,0.34073421256620695,1.2236156434965323e-08,8.030428344248433e-08,1.801129102630946e-13,0.6208773909202057,4.817532891718586e-35
3.0,1.0,12.0,2.019823841547209,0,0.4255376620653854,2.2051038631222366,0.113647686683163,0.3001362019342324,3,0.12114506080256933,0.0025477374456580716,4.3325965645708034e-20,0.8752262821263629,1.2763235194700954e-54,0.0010809196227600686,5.444723274556956e-20,3.1429986424081997e-162,6.928445015554469e-22,2.650080336700276e-12
3.0,1.0,4.0,0.0001300089202892,0,-0.1836325260593143,1.2167697909888446,0.7632712964124667,-0.6667238492270621,1,6.7607671701755584e-06,0.9518574787435047,3.987738776482458e-65,0.035312253464435124,2.3807782685637775e-11,0.0015826072796129975,0.0033496315688537758,1.2949165337867312e-108,0.007891263203219413,4.9493961103279686e-09
2.0,4.0,16.0,0.1589959842500106,0,0.6241540112187529,-0.8750668867815063,0.4449398863210589,0.4161887848556992,0,0.9861507016129768,0.006574427454768153,2.295767750199833e-07,0.006908873446556495,1.091474685935801e-22,7.408477855247426e-05,7.68294064949835e-15,1.0312090678335258e-247,3.3352516566793146e-17,0.00029168313036323653
1.0,5.0,1.0,1.144455864565982,0,-0.202487291081421,-1.2866779319810555,-1.0878540132935322,0.0573005049588803,3,4.118134035523607e-07,0.007041373845592065,2.3231255141728662e-37,0.56076770666461,1.8463092508655605e-20,0.43218970641004667,6.849291849834133e-07,3.9517215028161846e-99,1.1549443458749374e-07,8.427285141021749e-10
1.0,4.0,32.0,3.07397455531047,0,-1.0690888057161612,-1.4368016502239909,-0.2683967137647903,-0.5337054139770313,4,7.174003015582003e-23,0.0017864576524855005,6.294975038315127e-131,0.0024809553729550422,0.9154876485370974,1.2125249252013204e-08,1.2482122166114583e-06,2.272844132597818e-19,0.08024367809999652,9.034822646798516e-31
1.0,1.0,24.0,0.1737941812406592,0,-0.8828724199881314,0.1910006815840683,0.6218640314253702,-0.3769991377449388,8,2.4589596654961184e-16,0.05307433261540712,2.0792113994750068e-128,0.0040337743009264924,0.05549380775404826,1.8312569599348169e-06,1.640183943137141e-05,1.1369991057690597e-28,0.8873798522332264,2.8400807278777437e-28
3.0,3.0,41.0,0.1642847413226842,1,0.5278754265527432,1.546477137058542,-0.9701688187640805,-0.3907417423498625,3,0.03467274583774734,0.0001133234491484762,1.5825696066295347e-09,0.9532468067491814,3.601917120536888e-61,0.01196712238135273,4.790365993944831e-24,8.928306085081637e-198,2.572482365468405e-22,3.0384216935304894e-16
1.0,1.0,8.0,0.2650790277847918,0,-1.496921525309069,-0.9967215117605204,-0.3862804753370655,-0.2031773417188931,4,2.4803852475657376e-34,0.0035111054785071914,1.1462954652278763e-189,0.0013000642365779758,0.46840100241874144,2.919028867896837e-17,5.926745524991738e-16,0.43340782035878217,0.09338000750739074,1.051025373312912e-54
