pid3,ideo5,inputstate,commonpostweight,govt_trust_imputed,FS_F1,FS_F2,FS_F3,FS_F4,FS_F4_resid
3.0,3.0,9.0,0.5157020734843815,0,-0.022708853179681705,0.16535962364021517,-1.7596745004940835,0.41051888006334825,0.42013580930370753
2.0,4.0,27.0,0.8236355363529364,0,-0.025723486251617602,-0.5457472791031903,1.627747529310912,-0.2963959870785499,-0.2855023965859001
1.0,2.0,41.0,0.8567470435797991,0,-0.8794796409576522,-0.41392162049630876,0.4838142272166565,-0.8346791626879154,-0.4622299945813609
1.0,3.0,45.0,0.5825442961553211,1,-0.6908792339752234,1.99354379475426,-0.5155025569909267,-0.6290846790041043,-0.3365055401897293
3.0,5.0,16.0,0.7839429532250807,1,0.8784660847405158,-0.5907566782569064,-1.3301018738574553,0.3553885178888286,-0.01663142121420902
2.0,5.0,55.0,1.148381092564792,0,0.3974618588194157,0.5436295437058436,0.05535208143225267,1.112725436194846,0.9444050660835108
5.0,,22.0,2.407242925474265,0,-0.8635416093455351,0.9820709076279429,0.08858238382580699,-0.38791432633022604,-0.02221472505699268
2.0,5.0,45.0,1.503204125438481,0,0.846120328743061,0.16768115130320912,-1.446248970441163,0.5337308656037013,0.17540896947060863
1.0,3.0,36.0,0.8379242199853235,0,0.5356005442644718,-0.5151815373363581,1.1338294143879377,-0.23956587025932297,-0.46638633074378083
3.0,1.0,51.0,0.9194584957614682,1,-1.5434325497965853,-0.36935129003823136,0.28539256360059173,-0.39763058571340226,0.25599474275283796
1.0,,42.0,0.9531008998637326,0,0.7048117973754591,-1.1039388459034447,0.34203126510235804,-0.6316881788963408,-0.9301675926077664
1.0,3.0,6.0,0.7786186510057144,0,-0.19113794931970618,0.44958360105303347,0.67749804205766,-0.39045009806379594,-0.30950544977131184
3.0,4.0,26.0,0.8247896107279821,0,0.6820140343111059,0.01587528909456095,-0.45746592305401074,0.35995769298896757,0.07113286079663533
2.0,4.0,51.0,0.6185159785182406,0,1.0571290671138238,-0.7820225132646881,-0.4359308792788305,-0.04646346101802999,-0.49414504827919553
2.0,4.0,28.0,1.608486762018628,0,0.8018580908474496,-0.7862543340949777,-0.4930427001336798,0.5552716200934029,0.21569425528886277
2.0,3.0,10.0,0.6433251436233235,1,1.0594311001901346,0.7614924965003625,-1.4480179482724602,0.8149197993469678,0.3662633284565551
1.0,2.0,32.0,0.4112921628165981,0,-0.4343998045176382,-0.9576353544224814,0.4754910535938442,-0.37775932806237594,-0.19379617725871262
1.0,3.0,36.0,1.817479837341043,0,-0.45732077619074035,0.7299858046770478,0.26211582229395947,-0.3390498945113606,-0.1453799848081449
3.0,3.0,8.0,13.896101641424666,0,0.09906729125803229,1.557960231949542,-0.658341232304219,0.6595584533577162,0.6176046337383709
3.0,3.0,37.0,0.756892578775968,1,-0.14400701211126368,0.01410033390395618,1.0303743207720366,-0.7230487186707915,-0.662063461747791
3.0,2.0,19.0,0.9385390121578935,0,0.3471748677936554,-0.2177861614510973,1.2490251633667553,-0.3376992663210724,-0.4847236938069113
1.0,1.0,36.0,0.8548491335078874,0,-1.190852495571552,-0.7575902682281105,0.11284619753548926,-0.9185194100389003,-0.414207541227152
1.0,2.0,12.0,0.9529968280418953,0,-1.1412539634785817,-0.16180119103414994,0.04337651703506409,-0.7582461665950166,-0.2749386862387171
2.0,4.0,16.0,0.6427167475454242,0,1.0480192699741775,-0.695043792696038,-0.3962404176442159,-0.007094564135895886,-0.4509182606531822
1.0,2.0,55.0,0.002089570151966038,0,-1.1605466282875003,-0.9904510135876948,-0.42517699728467023,-0.5483992707673186,-0.0569215763162208
2.0,4.0,22.0,0.8045808533937601,0,1.1186327510682692,-0.29154065067609686,-0.4125246618365831,0.6981808852294646,0.22445321929002687
1.0,1.0,19.0,0.8607533153853317,1,-0.8369900683450001,-0.6007023061718914,0.24852469109412031,-0.7961444132112594,-0.4416890737686106
2.0,4.0,39.0,0.662253509283533,1,0.8868829394000097,0.36662740562765384,-1.0103324181716515,0.3049061838959749,-0.07067819305191014
1.0,4.0,47.0,1.254413292770021,0,-0.44522508442791986,2.341569409696627,-0.6722261456224301,-0.086774802465573,0.10177272563273103
1.0,3.0,17.0,0.374884760703205,0,0.021790416133428917,1.457238617446962,1.2189009734831473,-0.3831775103179349,-0.3924054923923739
2.0,4.0,15.0,0.8411743990504482,0,0.6664915249139942,0.19708075465006053,-0.19824447037203397,0.31527220197536887,0.03302096790019737
3.0,3.0,25.0,0.2519689673197982,0,0.5246140428027903,0.05106276975044652,1.0273127642178588,-0.08299140394077749,-0.3051592117210192
2.0,4.0,20.0,1.842179499618359,0,0.4980398141591302,0.15828026605425286,0.3644872171234615,0.08338147853161107,-0.12753245947101155
3.0,3.0,12.0,0.4941527950944711,0,0.4523785863927178,-0.7012278860056091,0.14806650451700315,0.4643470676212009,0.27277011651893013
1.0,2.0,8.0,1.058250598338391,1,-1.509493752868711,-0.3685191530371972,0.16438376804446558,-0.4081206902612638,0.23113196134737451
3.0,3.0,42.0,2.656819091588864,0,-1.4863446126688618,0.8818015280325,0.5109956643397334,-0.4121298081711282,0.21731945788053741
2.0,3.0,13.0,0.3514596147551204,0,1.157073986393792,0.350229019947518,-0.4924592842539405,0.061173501468227226,-0.4288335704417561
1.0,2.0,49.0,1.019689045895843,0,-0.7631000348438935,-0.6535288121594578,-0.14043032785388096,-0.2935165487780968,0.029647240266766628
5.0,,6.0,0.6742390926077381,1,0.3678430986202342,0.7938044921584101,-1.584730230799313,0.3111205030738353,0.15534332564461917
3.0,2.0,51.0,12.051872944968041,0,-1.5062559208426243,-0.005724058475341572,0.48489911148139647,-0.49369374390290804,0.1441877243509097
4.0,1.0,36.0,0.8631810157658185,0,-1.163637173700872,-0.9654143406498421,0.11841251159379525,-0.7307191690125311,-0.23793266533538632
3.0,3.0,6.0,0.8391035980350846,0,-0.9168340840429978,-0.8269244498442129,0.4884361018313332,-0.5051415738225608,-0.11687324333372373
1.0,1.0,48.0,1.146920427372329,0,-1.0392134440912002,-0.45635422223425093,-0.07141170069619836,-0.6230926161490311,-0.18299808216361968
1.0,1.0,29.0,0.2433301624444473,0,-1.1625383920457506,-0.757035592705471,-0.05961234024790491,-0.4466288439609507,0.045692338753294814
2.0,4.0,39.0,1.982741210766336,0,0.3592167821661699,-0.28056366742392624,0.7876092164509305,0.47018499438640615,0.31806095938086415
3.0,4.0,20.0,0.3609348739698918,0,0.3799033692071773,-0.29147746585848866,-1.16719363846359,0.8809607125180717,0.7200761539306564
3.0,1.0,27.0,0.9572260436971517,0,-1.4065382547620755,-0.592740941965921,-0.00813889259759089,-0.44171818210205976,0.15393404053012355
1.0,2.0,55.0,0.2416500268492301,0,-1.061802820434801,-0.2823814508091227,-0.12226349377739255,-0.4050546963250802,0.04460616988157373
1.0,2.0,6.0,0.04150002526798519,0,-0.39216837879383215,-0.4102613753413461,0.8799649974688569,-0.5742900436248086,-0.40821139934782075
1.0,3.0,28.0,1.360307077852407,0,-0.2757188307759527,-0.9043374052420723,0.7555503852633138,0.2651138433888745,0.3818774890396101
3.0,4.0,26.0,1.064636139511872,0,0.7541555800978378,1.5580627198519874,-0.5216944249608193,0.965182893798855,0.6458069749606377
2.0,5.0,40.0,1.036613914608522,0,0.47203301571192186,-0.09552583498992041,0.7115763365480533,0.39303297519536695,0.19313260703073445
2.0,5.0,17.0,1.046652691180493,0,0.78547986365749,0.04673959177506282,0.6200582283175217,0.5858298837979362,0.2531885034185936
2.0,5.0,12.0,0.0001457997833777248,0,0.6728952809303824,-0.7896012095575596,-1.2145157587365558,0.351205092234993,0.06624194364811764
3.0,1.0,36.0,1.318715308505999,0,-1.0434175001004435,-0.36598765007857204,-0.10277468440132738,-0.4599015414161511,-0.018026639710560177
2.0,3.0,29.0,0.5799497795133322,0,0.6845216847603754,-0.24519085092753304,-0.4124520494195968,0.10791451293823918,-0.18197227939533694
1.0,5.0,48.0,0.004826698464636952,0,0.5270108770740874,0.22027097203839532,1.039317740091306,0.027421017242392827,-0.19576182134568182
1.0,2.0,48.0,0.4018028532383823,0,-0.29826512763664287,0.5398780014959391,0.3383386543642397,-0.4537766098886602,-0.3274648756653412
4.0,,48.0,0.5354530881194579,1,-0.8572760341157953,0.5729876359107339,0.06605196307101802,-0.45280429445131687,-0.08975808977005534
2.0,5.0,26.0,5.209012314673824,0,0.9599977182565302,-0.2928138763221571,-0.7177742208779423,0.21176438181033444,-0.1947832344136227
1.0,1.0,39.0,1.378877734530082,1,-0.28871363328212934,-0.7998025130637815,0.7132581546067125,-0.6817983205927093,-0.5595315306305666
1.0,3.0,28.0,2.555903575124733,0,-1.0293470346937994,-1.4189685735974655,0.7779036671657166,0.22974062541908036,0.6656568523680046
3.0,2.0,17.0,0.3431291768561286,0,-0.916845143930421,0.1549006164637707,0.8102579600190497,-0.9598900364884164,-0.5716170222687933
3.0,4.0,26.0,0.2484170561915378,1,0.8712239896957111,-0.27425144608645313,-1.411440304001269,0.8003932878580714,0.4314402898747271
2.0,3.0,26.0,0.0001573740932959909,0,-0.3639162903349279,0.6887119784544248,0.35778539754129113,-0.5163599834596792,-0.36224576263692143
3.0,3.0,34.0,0.9190249500821586,0,0.27450747237943507,-1.3035852080307875,0.28389444741913117,-0.7310898270238357,-0.84734047680059
1.0,2.0,32.0,3.588774993252886,0,-1.037068965600396,-0.05924256185955543,-0.13626254858046752,-0.6467025665297088,-0.20751619368041274
1.0,1.0,6.0,0.4155928029958461,0,-1.4685907120575403,-0.9764242431991315,0.4577701153809305,-0.9884489808148677,-0.36651828052116886
1.0,1.0,32.0,0.7087630199666706,0,0.41759614169368964,-0.8727835282248165,1.2233227469913739,-0.13264114023767673,-0.30948813968494493
2.0,4.0,17.0,0.04620132003947478,0,1.0925669658795376,0.28096140807112124,-0.06144737001012663,0.7940519072230773,0.3313627913051228
2.0,5.0,12.0,0.0001457997833777248,0,0.9918229260463748,-1.0439466004185989,-0.19460121063009503,0.21955867394661166,-0.2004665392723583
1.0,2.0,16.0,1.749861860063199,0,-0.44477406139621944,0.6591554467101692,-0.27678914886250394,-0.5560972436865586,-0.36774071847806655
1.0,3.0,24.0,3.858510576703531,0,0.3676034082667706,-0.0709314535341161,1.707518657416702,-0.31995528742285106,-0.47563095883806394
2.0,4.0,24.0,0.9461663650784565,0,0.38099915633512504,0.10325984263362395,0.640599157556988,-0.00831557465509412,-0.16966418605876524
1.0,2.0,44.0,0.8520118646348117,0,-0.1906948767552941,-0.7084574276524261,0.45984593956060116,-0.27425637734626573,-0.1934993650152536
3.0,,55.0,0.8939738096116493,1,-0.9934126978906642,0.3681187396367418,0.03896572061251579,-0.7156931950017895,-0.2949947323142587
4.0,2.0,6.0,1.934679805819978,1,-0.31501737138399466,0.5375697867131682,0.22164654672474612,-0.9827007338669254,-0.849294623654612
1.0,3.0,48.0,2.735095985575196,1,-0.6691866751546248,-0.3716492088937964,0.035426415254729025,-0.47388811155304605,-0.1904955134049643
1.0,2.0,12.0,0.4540090686033441,1,-0.16906023128358183,0.12437073952565511,0.46155197028305983,-0.9001466538983399,-0.8285516566191435
2.0,4.0,6.0,0.8523792741231543,1,1.0210563860581954,1.4973706645300302,-1.5308540877467183,0.6013633013284363,0.1689580654742373
1.0,3.0,50.0,0.455868103459296,0,-0.7357455225791111,0.6550464588317668,0.8518287854365415,-0.5120544802473554,-0.20047500181357686
1.0,2.0,27.0,2.275590092797585,0,-0.7187371039471558,-0.31522402285358414,0.19963150589894663,-0.36205475893121813,-0.057678143503320956
3.0,3.0,39.0,1.009292996631902,0,0.3803120753770464,-0.13918094682645146,-0.047828177745687116,-0.1342463151044364,-0.29530395589396163
3.0,3.0,34.0,2.075264169281082,0,0.2954413790013219,-0.866314584219039,1.0351456763101106,-0.7834068444094169,-0.9085227546691224
2.0,3.0,32.0,0.4459851460073663,0,0.9356398723542388,0.3024889522860904,-1.2631851650842554,0.5568293665348338,0.16059700835743895
1.0,1.0,12.0,0.5117212286843097,1,-0.8973885171406403,-0.4286848621537137,0.7202530665012854,-0.5515916346036447,-0.17155827042768013
1.0,2.0,55.0,0.03580149276915546,0,0.2544756879389746,-0.7574042162059536,0.8388519601812502,-0.7466987842079338,-0.8544662115164392
1.0,1.0,42.0,0.3379447013281978,0,0.33335309024985027,-0.8515359429255398,1.2086003662380567,-0.15657400034093363,-0.2977450694223204
1.0,2.0,51.0,0.2620202630341752,1,-1.3537384204936114,0.001785360776744119,0.2836374623631972,-0.6179271545735865,-0.0446350337944037
1.0,,42.0,0.003972370121644564,1,-0.2460581375219159,0.4714511332272264,-0.971082575891584,-1.1610840700507452,-1.056881375232141
2.0,3.0,17.0,1.653615393799886,0,0.47494601865677516,0.47321623551063396,0.16848637174802042,-0.1323052450609168,-0.3334392353277291
1.0,2.0,45.0,2.012356834378102,0,-1.5597517142785982,-1.0835279542622684,0.16049234435286636,-0.5803827437983089,0.0801535567387589
3.0,3.0,32.0,1.019416127347434,0,0.5571946427089146,0.3617454709957213,-0.536103256247549,0.5879271530576176,0.3519618487051581
1.0,3.0,12.0,0.4992656628806291,0,-0.025483894411558353,0.45105620641634553,1.2205712899822923,-0.4930596961559994,-0.48226756995809783
1.0,2.0,36.0,0.3994917380373995,0,0.6459349168419907,0.5778306919649889,1.132131596929161,0.15364632831742242,-0.11989942672338127
3.0,3.0,55.0,0.5475472389244956,1,0.881701477010357,0.34823833492340284,-0.7948597440627597,-0.7276217238814512,-1.101011813131556
1.0,1.0,6.0,6.454316776596041,1,-0.7728221470352192,1.4865192253141806,0.22714702409084445,-0.5335683451752,-0.20628735724446473
3.0,4.0,12.0,0.0001451242821529261,0,-0.4042964813353945,-0.12653946464401153,-0.5121172106015506,0.7074235439064311,0.8786382953676596
3.0,2.0,13.0,0.0001421062284515203,0,-0.22967190140145158,-0.09228257707398445,0.45597004084987747,-0.7767443056227514,-0.6794809869161617
3.0,4.0,17.0,0.3876010269565668,0,0.9391591730296813,-0.3061145111385146,-0.26316284950697644,1.0270175390210277,0.6292947988633766
1.0,2.0,51.0,2.436253647888531,0,0.03928696101763953,1.0500685581013955,0.8581512106103469,-0.3318230298598702,-0.3484605906026311
1.0,2.0,4.0,0.238874434746329,0,-1.4629122970538542,-0.37788439889092196,0.028955048480193753,-0.6191936999633122,0.0003322591109267137
1.0,,4.0,0.0001611594219148934,0,-0.14799542821522388,1.3017082986915043,1.1252686921031156,-0.8809509207069797,-0.8182766169990356
1.0,2.0,34.0,0.2101886110106706,0,-0.3019639929571935,-0.36349929104866996,1.4956357033879248,-0.606634615465693,-0.4787564557705153
2.0,4.0,4.0,0.1727257434455291,0,0.6563683771823523,0.4284702864861057,-0.12917544429257988,0.5789923627069714,0.3010281612993944
2.0,4.0,4.0,1.717105608853826,0,0.8488915634249294,0.7318214411568001,-0.54809509984315,0.2550658581451278,-0.10442962291685087
5.0,,17.0,0.01654936316611523,1,-1.1834316493343235,0.5289562865111577,-0.3120007787447788,-0.8172909016429603,-0.31612167295497073
3.0,3.0,12.0,1.201867449052703,0,-0.9431639318095117,-1.0945264348064474,0.7763922619123542,0.12454366892631488,0.5239623767977735
3.0,3.0,50.0,1.8724940324444,0,-1.0693165562918239,0.3366350644077405,-0.5788210855400194,-0.6368046985480222,-0.1839618545683827
1.0,1.0,42.0,1.132658807757652,0,-1.163981674991938,-0.530869890863081,0.6661535731826252,-0.502284363235475,-0.009351967358791069
1.0,2.0,32.0,0.1536894306300784,0,-0.8215619148904746,-0.9644075244851799,0.301881494469447,-0.6796743367383974,-0.33175263679341943
5.0,3.0,12.0,0.0002956988120934871,0,-0.40094073648219564,0.9918408586389088,0.34065635909066433,-0.4809012596739949,-0.31110762624750665
3.0,3.0,34.0,0.04818031207116925,0,-0.5558865719240201,-0.07232509333555899,0.5787413219837626,0.8437129887466535,1.079124340678875
1.0,3.0,17.0,0.3295278452045557,0,0.36541109227483576,0.39889294666733577,0.3046924895282612,-0.3252710715267774,-0.4800183231930877
1.0,2.0,36.0,0.0006057396002456216,0,0.18146477029513255,-0.0701555863868107,-1.1243658529366962,0.2622019565486696,0.18535378452791051
2.0,4.0,5.0,0.008225483979340037,1,0.9048557292631055,1.0107905527509877,-1.4067934049311808,0.7043422646059032,0.32114662490522156
2.0,5.0,1.0,1.035803866633598,0,0.6435840136015298,-0.7237494493862895,-1.1321439466074896,0.9198972292914941,0.6473470538132318
3.0,3.0,48.0,0.1573080948095529,1,-1.3242265709138865,-0.488419144810466,0.5920472730939168,-0.5041807093781561,0.056613494094736816
1.0,1.0,41.0,0.7197955850889989,0,-1.5429926565855079,-0.6838218239972691,0.32952969543517185,-0.4529905380914972,0.20044850083159554
2.0,3.0,26.0,0.7624809330902046,1,1.166119775240328,2.02901146348105,-1.600307548818791,0.7807103513668922,0.2868724954638975
2.0,4.0,12.0,0.008498892542243742,0,-0.9000334808292796,-0.8190498881390323,0.5833335323659176,-0.43592145557218687,-0.05476798073120098
1.0,2.0,42.0,0.4353468981393744,0,0.5098960972329378,-0.10929483340298697,0.9418635909876963,-0.6932100008918572,-0.9091449337669332
1.0,1.0,17.0,0.5790455462219689,0,-0.09842011473123377,-0.01168453862304581,1.207102397191668,-0.876460420106288,-0.8347806720490334
3.0,3.0,48.0,0.01897080230360251,0,-1.5054159384698993,0.6921353035815538,-0.11629283519164059,-0.825615324581792,-0.1880895788727337
3.0,4.0,55.0,1.342346153959358,0,0.5029270460696289,-0.262249243052072,1.1753522927793412,0.3454254138939535,0.1324417913021265
4.0,2.0,53.0,1.087225890921717,0,-1.2814249299943608,-0.7902185860006863,0.28904118812821833,-0.49775895128308173,0.04490926630943931
4.0,3.0,55.0,0.6894995005117295,1,-0.9998427808873912,0.5081590501829355,-0.07806144201385715,-0.8684904172997348,-0.445068890937439
3.0,2.0,51.0,0.3128214044289078,0,0.18880391978991234,0.6626387489011207,0.13027626840848447,-0.821041074070234,-0.9009972886159615
2.0,5.0,32.0,0.8415439658196947,0,0.4910826063920292,0.5883450500070098,-1.7422040777110528,0.7020781228883856,0.49411047963157384
3.0,3.0,29.0,0.001920989540729908,1,0.44987724079425967,-0.8424727654832953,0.4081551168996459,-0.46780011799556953,-0.6583177789859302
4.0,1.0,6.0,2.179804353702525,0,-1.538475728824908,-0.34341705891162616,-0.012057540627374888,-0.6622079338184508,-0.010681760081186487
2.0,,37.0,0.0002074244751831342,0,-0.947968948608462,-0.9806678995952188,-2.2955673147759477,0.1805330770805662,0.5819866524192903
4.0,1.0,41.0,0.5760301777071932,0,-1.4499071318112189,1.7419325799530705,0.19749605411471935,-0.3870672257833565,0.22695120048383133
1.0,2.0,6.0,0.9719999190925785,0,-0.16669931523083548,-1.0276464371699847,0.6099012018363774,-0.3047465479389833,-0.23415137052924664
3.0,3.0,42.0,0.9696479781888129,0,0.6215072050910091,0.942407972585985,-0.5750520679471846,-0.049497398884384994,-0.3126983085226356
1.0,1.0,23.0,0.1836635317511754,0,-0.14298476862983023,-0.771196498098656,0.20708458286511106,-0.42942135321291347,-0.3688690042465402
2.0,4.0,41.0,2.313577823477676,1,1.1199095021112593,-0.4449376408764817,0.25897148696596567,-0.10382238619919189,-0.5780907410206634
2.0,5.0,54.0,2.800781049052675,0,0.8669274287525499,0.4085872757716218,-1.0085743614363727,0.7796278090831694,0.4124943535593379
1.0,2.0,48.0,0.1690876195958278,0,-0.9331194363461249,-0.06459989522058042,0.6392918450732661,-0.10035496503319126,0.2948100184708506
2.0,3.0,15.0,0.2007769241533127,0,0.7058679632411917,0.9938484510223465,0.933975276315205,-0.22448428924470523,-0.5234109766390627
3.0,3.0,6.0,0.3384784290519312,0,1.1984192163734424,0.9071286336066641,-0.050789993571961074,-0.21667252998174039,-0.7241888150604643
1.0,1.0,4.0,0.7576435327801058,0,-0.5995921034663566,-1.3977108019141693,0.30940201693215286,-0.7578439142874525,-0.5039237895462629
2.0,4.0,12.0,0.0001457997833777248,1,1.1351970674065737,-0.5302009924409053,-1.0431618781121845,0.11602492138296426,-0.3647175355227972
1.0,3.0,48.0,0.4448499422604068,1,-0.06869127364226717,-0.7675991197267517,-0.06964406847910636,-0.6204558663789473,-0.5913659289514203
