state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
19,IA,CTR_1,SD_2,221.16094117510627,225.63027804302797,4.47,1.0003,True,10,STY_1
19,IA,CTR_1,STY_1,200.65691141066935,246.1343078074649,45.48,10.1787,True,7,STY_1
19,IA,NAT_1,SD_2,157.43568841114876,289.3555308069855,131.92,29.5261,True,4,STY_1
19,IA,NAT_1,STY_1,112.79797121166949,333.9932480064647,221.2,49.5075,True,1,STY_1
19,IA,SD_2,STY_1,158.87880736951493,287.9124118486193,129.03,28.8801,True,5,STY_1
20,KS,CON_1,LIB_1,217.99305231899515,154.70663360287574,63.29,16.9805,True,6,STY_1
20,KS,CON_1,REF_1,144.38472319987235,228.31496272199857,83.93,22.5195,True,5,STY_1
20,KS,CON_1,SD_2,188.52327804183545,184.17640788003547,4.35,1.1663,True,10,STY_1
20,KS,CON_1,STY_1,160.08824663473501,212.61143928713588,52.52,14.0926,True,8,STY_1
20,KS,LIB_1,REF_1,111.24854876161407,261.45113716025685,150.2,40.3012,True,3,STY_1
20,KS,LIB_1,SD_2,100.6620756686711,272.0376102531998,171.38,45.9822,True,2,STY_1
20,KS,LIB_1,STY_1,74.49079014039624,298.20889578147467,223.72,60.0264,True,1,STY_1
20,KS,REF_1,SD_2,197.29990163082175,175.39978429104914,21.9,5.8761,True,9,STY_1
20,KS,REF_1,STY_1,160.0645776028428,212.63510831902812,52.57,14.1053,True,7,STY_1
20,KS,SD_2,STY_1,141.43411955610463,231.2655663657663,89.83,24.1029,True,4,STY_1
21,KY,CON_1,CON_2,466.15297402429815,251.77230588697648,214.38,29.8611,True,2,STY_1
21,KY,CON_1,REF_1,318.5471753894932,399.37810452178144,80.83,11.259,True,5,STY_1
21,KY,CON_1,SD_1,381.6406392503312,336.2846406609434,45.36,6.3176,True,8,STY_1
21,KY,CON_1,STY_1,342.0994683270293,375.82581158424534,33.73,4.6978,True,10,STY_1
21,KY,CON_2,REF_1,314.5531859794037,403.3720939318709,88.82,12.3716,True,3,STY_1
21,KY,CON_2,SD_1,376.4574253704849,341.46785454078974,34.99,4.8737,True,9,STY_1
21,KY,CON_2,STY_1,325.2645434701456,392.66073644112896,67.4,9.3876,True,7,STY_1
21,KY,REF_1,SD_1,397.26541764114813,320.6598622701265,76.61,10.6704,True,6,STY_1
21,KY,REF_1,STY_1,315.3723540787654,402.5529258325092,87.18,12.1434,True,4,STY_1
21,KY,SD_1,STY_1,221.59935020792597,496.3259297033486,274.73,38.2667,True,1,STY_1
22,LA,CON_1,CON_2,356.22967695909676,152.17890480499887,204.05,40.1352,True,1,STY_1
22,LA,CON_1,CTR_1,266.2688486940173,242.1397330700783,24.13,4.746,True,7,STY_1
22,LA,CON_1,SD_1,271.91081850062426,236.4977632634713,35.41,6.9655,True,6,STY_1
22,LA,CON_1,STY_1,220.36392264427934,288.0446591198163,67.68,13.3123,True,4,STY_1
22,LA,CON_2,CTR_1,245.287430629509,263.1211511345866,17.83,3.5078,True,8,STY_1
22,LA,CON_2,SD_1,256.5178665827556,251.89071518134006,4.63,0.9101,True,9,STY_1
22,LA,CON_2,STY_1,219.282549608291,289.12603215580464,69.84,13.7377,True,3,STY_1
22,LA,CTR_1,SD_1,253.9103913756978,254.49819038839786,0.59,0.1156,False,10,STY_1
22,LA,CTR_1,STY_1,220.5354055835935,287.8731761805021,67.34,13.2448,True,5,STY_1
22,LA,SD_1,STY_1,156.7864920422793,351.62208972181634,194.84,38.3226,True,2,STY_1
23,ME,CON_1,LIB_1,129.6915743396106,113.46667998904287,16.22,6.6726,True,9,SD_1
23,ME,CON_1,REF_2,94.60507601172803,148.55317831692545,53.95,22.1864,True,5,SD_1
23,ME,CON_1,SD_1,97.42320327678149,145.735051051872,48.31,19.8685,True,6,SD_1
23,ME,CON_1,STY_2,90.51628017698023,152.64197415167322,62.13,25.5495,True,4,SD_1
23,ME,LIB_1,REF_2,104.02946191774377,139.12879241090968,35.1,14.4348,True,7,SD_1
23,ME,LIB_1,SD_1,75.81880263222943,167.33945169642408,91.52,37.6383,True,1,SD_1
23,ME,LIB_1,STY_2,81.52378703691737,161.63446729173614,80.11,32.9459,True,2,SD_1
23,ME,REF_2,SD_1,110.03437756469857,133.1238767639549,23.09,9.4957,True,8,SD_1
23,ME,REF_2,STY_2,85.23045160014327,157.92780272851024,72.7,29.8971,True,3,SD_1
23,ME,SD_1,STY_2,124.21634801955472,118.9419063090988,5.27,2.1691,True,10,SD_1
24,MD,CTR_1,LIB_1,413.6664156155511,368.4728095169956,45.19,5.7782,True,8,SD_1
24,MD,CTR_1,REF_1,404.35743745858025,377.7817876739664,26.58,3.3978,True,9,SD_1
24,MD,CTR_1,SD_1,253.56844307557176,528.5707820569748,275.0,35.1603,True,4,SD_1
24,MD,CTR_1,STY_1,254.98324019128597,527.1559849412607,272.17,34.7985,True,5,SD_1
24,MD,LIB_1,REF_1,314.15003555389353,467.98918957865317,153.84,19.669,True,6,SD_1
24,MD,LIB_1,SD_1,207.57062898446662,574.56859614808,367.0,46.9223,True,1,SD_1
24,MD,LIB_1,STY_1,232.67747987288072,549.461745259666,316.78,40.5023,True,2,SD_1
24,MD,REF_1,SD_1,320.4814450763608,461.65778005618586,141.18,18.05,True,7,SD_1
24,MD,REF_1,STY_1,253.20222420156986,528.9370009309769,275.73,35.2539,True,3,SD_1
24,MD,SD_1,STY_1,401.73146849525006,380.40775663729653,21.32,2.7263,True,10,SD_1
25,MA,CON_1,LIB_1,388.67741886518604,402.2902197190414,13.61,1.721,True,10,SD_1
25,MA,CON_1,REF_1,265.4199159903169,525.5477225939105,260.13,32.8873,True,3,SD_1
25,MA,CON_1,SD_1,279.59817596655455,511.36946261767275,231.77,29.3022,True,5,SD_1
25,MA,CON_1,SD_2,287.25454318565943,503.71309539856793,216.46,27.3663,True,6,SD_1
25,MA,LIB_1,REF_1,345.78973875961924,445.1778998246082,99.39,12.5654,True,9,SD_1
25,MA,LIB_1,SD_1,225.85877254454164,565.1088660396856,339.25,42.8905,True,1,SD_1
25,MA,LIB_1,SD_2,254.6854554212099,536.2821831630175,281.6,35.6015,True,2,SD_1
25,MA,REF_1,SD_1,287.56460837999634,503.4030302042311,215.84,27.2879,True,7,SD_1
25,MA,REF_1,SD_2,307.1409958981447,483.82664268608266,176.69,22.3379,True,8,SD_1
25,MA,SD_1,SD_2,518.9934238375897,271.9742147466376,247.02,31.23,True,4,SD_1
26,MI,CON_1,LIB_1,837.7956187116549,491.7885046279731,346.01,26.0237,True,4,STY_1
26,MI,CON_1,REF_1,579.5558234217851,750.0282999178428,170.47,12.8215,True,7,STY_1
26,MI,CON_1,SD_1,670.5305797094245,659.0535436302034,11.48,0.8632,True,10,STY_1
26,MI,CON_1,STY_1,582.3143022962208,747.2698210434071,164.96,12.4065,True,8,STY_1
26,MI,LIB_1,REF_1,425.79543112194676,903.7886922176813,477.99,35.9506,True,3,STY_1
26,MI,LIB_1,SD_1,351.09553431371137,978.4885890259167,627.39,47.1872,True,2,STY_1
26,MI,LIB_1,STY_1,319.81529483161694,1009.768828508011,689.95,51.8924,True,1,STY_1
26,MI,REF_1,SD_1,699.8281506662543,629.7559726733737,70.07,5.2702,True,9,STY_1
26,MI,REF_1,STY_1,557.6215745249192,771.9625488147087,214.34,16.1209,True,6,STY_1
26,MI,SD_1,STY_1,517.0329614809168,812.5511618587112,295.52,22.2264,True,5,STY_1
27,MN,CON_1,LIB_1,377.8030166003964,336.21172859013393,41.59,5.825,True,9,STY_1
27,MN,CON_1,REF_2,293.80985820186663,420.20488698866365,126.4,17.702,True,5,STY_1
27,MN,CON_1,SD_1,325.66913406393763,388.34561112659276,62.68,8.778,True,8,STY_1
27,MN,CON_1,STY_1,249.82886428883137,464.18588090169897,214.36,30.0214,True,4,STY_1
27,MN,LIB_1,REF_2,321.70227020326,392.3124749872703,70.61,9.8892,True,7,STY_1
27,MN,LIB_1,SD_1,237.91847237955164,476.0962728109787,238.18,33.3575,True,2,STY_1
27,MN,LIB_1,STY_1,243.88707322469213,470.1276719658382,226.24,31.6857,True,3,STY_1
27,MN,REF_2,SD_1,303.8478466763531,410.16689851417726,106.32,14.8903,True,6,STY_1
27,MN,REF_2,STY_1,233.98331416783458,480.0314310226957,246.05,34.4598,True,1,STY_1
27,MN,SD_1,STY_1,339.9476302728673,374.06711491766305,34.12,4.7785,True,10,STY_1
28,MS,CON_1,CTR_1,245.72349173904377,198.52667964739888,47.2,10.6239,True,10,STY_1
28,MS,CON_1,REF_1,171.04291648169053,273.2072549047522,102.16,22.997,True,6,STY_1
28,MS,CON_1,STY_1,181.02616700696103,263.2240043794816,82.2,18.5026,True,7,STY_1
28,MS,CON_1,STY_2,185.97523032555006,258.27494106089256,72.3,16.2745,True,9,STY_1
28,MS,CTR_1,REF_1,162.4358387885802,281.8143325978624,119.38,26.8719,True,4,STY_1
28,MS,CTR_1,STY_1,128.72630979405935,315.52386159238335,186.8,42.0478,True,1,STY_1
28,MS,CTR_1,STY_2,143.31463268240927,300.9355387040334,157.62,35.4802,True,2,STY_1
28,MS,REF_1,STY_1,167.5624528979153,276.68771848852737,109.13,24.5639,True,5,STY_1
28,MS,REF_1,STY_2,183.24981810960858,261.00035327683406,77.75,17.5015,True,8,STY_1
