state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
35,NM,CTR_2,LIB_2,231.64803328528518,183.44940955560241,48.2,11.6114,True,7,STY_1
35,NM,CTR_2,PRG_1,263.1286106867742,151.96883215411341,111.16,26.7792,True,2,STY_1
35,NM,CTR_2,STY_1,202.5524966007848,212.54494624010277,9.99,2.4073,True,10,STY_1
35,NM,LIB_2,PRG_1,255.43259417879824,159.6648486620893,95.77,23.0711,True,5,STY_1
35,NM,LIB_2,STY_1,169.6221838807842,245.47525896010336,75.85,18.2736,True,6,STY_1
35,NM,PRG_1,STY_1,113.1145679054678,301.9828749354198,188.87,45.4998,True,1,STY_1
36,NY,CTR_1,LIB_1,1296.8907005454416,1017.5454481853382,279.35,12.0697,True,7,CTR_1
36,NY,CTR_1,PRG_1,1543.2261508483207,771.2099978824593,772.02,33.3566,True,5,CTR_1
36,NY,CTR_1,REF_1,1637.230527770716,677.2056209600639,960.02,41.4799,True,1,CTR_1
36,NY,CTR_1,STY_1,1205.7206172252745,1108.7155315055052,97.01,4.1913,True,9,CTR_1
36,NY,LIB_1,PRG_1,1629.3984456828978,685.037703047882,944.36,40.8031,True,2,CTR_1
36,NY,LIB_1,REF_1,1387.186481814163,927.2496669166169,459.94,19.8725,True,6,CTR_1
36,NY,LIB_1,STY_1,1086.9888923861058,1227.4472563446743,140.46,6.0688,True,8,CTR_1
36,NY,PRG_1,REF_1,1166.076396207673,1148.3597525231069,17.72,0.7655,True,10,CTR_1
36,NY,PRG_1,STY_1,707.4983859290861,1606.9377628016937,899.44,38.8621,True,4,CTR_1
36,NY,REF_1,STY_1,698.4246456781567,1616.011503052623,917.59,39.6462,True,3,CTR_1
37,NC,CON_1,CTR_1,630.8598110737547,824.4945757679849,193.63,13.305,True,7,CTR_1
37,NC,CON_1,LIB_1,823.1308774712004,632.223509370539,190.91,13.1176,True,8,CTR_1
37,NC,CON_1,NAT_1,1067.7037709024114,387.65061593932796,680.05,46.7277,True,1,CTR_1
37,NC,CON_1,STY_1,797.5516306480176,657.8027561937217,139.75,9.6024,True,9,CTR_1
37,NC,CTR_1,LIB_1,927.3230814815662,528.0313053601733,399.29,27.4361,True,4,CTR_1
37,NC,CTR_1,NAT_1,1048.4359300716474,406.9184567700919,641.52,44.0798,True,2,CTR_1
37,NC,CTR_1,STY_1,778.0113055169928,677.3430813247465,100.67,6.9171,True,10,CTR_1
37,NC,LIB_1,NAT_1,829.4409679000105,625.9134189417289,203.53,13.9847,True,6,CTR_1
37,NC,LIB_1,STY_1,567.0678268328273,888.2865600089121,321.22,22.0715,True,5,CTR_1
37,NC,NAT_1,STY_1,481.09881324954677,974.2555735921926,493.16,33.8857,True,3,CTR_1
38,ND,CTR_1,LIB_1,77.23029755394023,34.78873893638586,42.44,37.8878,True,2,CTR_1
38,ND,CTR_1,NAT_1,75.64867384390067,36.370362646425434,39.28,35.064,True,4,CTR_1
38,ND,CTR_1,REF_3,71.9065246708951,40.11251181943099,31.79,28.3827,True,5,CTR_1
38,ND,CTR_1,SD_3,78.52270996656328,33.49632652376279,45.03,40.1953,True,1,CTR_1
38,ND,LIB_1,NAT_1,53.59326122257842,58.42577526774768,4.83,4.314,True,9,CTR_1
38,ND,LIB_1,REF_3,52.19519031401314,59.823846176312955,7.63,6.8101,True,7,CTR_1
38,ND,LIB_1,SD_3,36.298844822997765,75.72019166732834,39.42,35.1916,True,3,CTR_1
38,ND,NAT_1,REF_3,43.34041526538603,68.67862122494006,25.34,22.6196,True,6,CTR_1
38,ND,NAT_1,SD_3,56.93597019248765,55.083066297838435,1.85,1.6541,True,10,CTR_1
