candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
NAT_lo_ae,STY_hi_so,107.29989627375572,252.95935537166366,145.66,40.4318,2,True,CON_lo_ae,54,WV
SD_lo_pc,STY_hi_so,114.80525809442378,245.45399355099562,130.65,36.2652,3,True,CON_lo_ae,54,WV
CON_hi_pc,CTR_lo_pc,454.7973562052451,514.6126221362318,59.82,6.1703,9,True,CTR_lo_pc,55,WI
CON_hi_pc,PRG,622.1924549765977,347.2175233648792,274.97,28.3652,3,True,CTR_lo_pc,55,WI
CON_hi_pc,REF_hi_ae,615.1735336334236,354.2364447080533,260.94,26.9171,4,True,CTR_lo_pc,55,WI
CON_hi_pc,SD_hi_so,439.52749253413174,529.8824858073451,90.35,9.3206,8,True,CTR_lo_pc,55,WI
CTR_lo_pc,PRG,709.6133570183788,259.796621323098,449.82,46.4011,2,True,CTR_lo_pc,55,WI
CTR_lo_pc,REF_hi_ae,595.4680112509906,373.9419670904863,221.53,22.8516,5,True,CTR_lo_pc,55,WI
CTR_lo_pc,SD_hi_so,497.8080757975722,471.60190254390466,26.21,2.7033,10,True,CTR_lo_pc,55,WI
PRG,REF_hi_ae,404.722669931028,564.6873084104488,159.96,16.5012,6,True,CTR_lo_pc,55,WI
PRG,SD_hi_so,216.8683602164573,752.5416181250196,535.67,55.2577,1,True,CTR_lo_pc,55,WI
REF_hi_ae,SD_hi_so,425.3851428623129,544.024835479164,118.64,12.2383,7,True,CTR_lo_pc,55,WI
CON_hi_pc,CTR,57.75044249222788,40.547769358943405,17.2,17.5005,9,True,CON_hi_pc,56,WY
CON_hi_pc,REF_hi_ae,62.35228429356833,35.94592755760296,26.41,26.8635,4,True,CON_hi_pc,56,WY
CON_hi_pc,SD_lo_pc,64.13999939146115,34.158212459710136,29.98,30.5008,2,True,CON_hi_pc,56,WY
CON_hi_pc,STY,59.872235465818186,38.42597638535311,21.45,21.8175,7,True,CON_hi_pc,56,WY
CTR,REF_hi_ae,60.180428610364686,38.11778324080661,22.06,22.4446,6,True,CON_hi_pc,56,WY
CTR,SD_lo_pc,74.04744064560309,24.250771205568203,49.8,50.6588,1,True,CON_hi_pc,56,WY
CTR,STY,59.81337060351627,38.48484124765503,21.33,21.6978,8,True,CON_hi_pc,56,WY
REF_hi_ae,SD_lo_pc,61.172869829865576,37.12534202130571,24.05,24.4639,5,True,CON_hi_pc,56,WY
REF_hi_ae,STY,53.35260731265589,44.945604538515404,8.41,8.5525,10,True,CON_hi_pc,56,WY
SD_lo_pc,STY,35.79920152331618,62.49901032785511,26.7,27.162,3,True,CON_hi_pc,56,WY
