state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
12,FL,LBR_1,STY_1,793.519964470358,1209.165051035677,415.65,20.7544,True,2,STY_1
12,FL,POP_1,STY_1,767.2434424004889,1235.441573105546,468.2,23.3785,True,1,STY_1
13,GA,CON_1,CUP_1,500.5825737212167,441.368319967837,59.21,6.2863,True,9,STY_1
13,GA,CON_1,LBR_1,458.6243190993206,483.32657458973307,24.7,2.6225,True,10,STY_1
13,GA,CON_1,LIB_1,604.7899163966802,337.1609772923736,267.63,28.4122,True,4,STY_1
13,GA,CON_1,STY_1,418.6250887692174,523.3258049198362,104.7,11.1153,True,7,STY_1
13,GA,CUP_1,LBR_1,424.098150896599,517.8527427924547,93.75,9.9532,True,8,STY_1
13,GA,CUP_1,LIB_1,632.699144313382,309.2517493756717,323.45,34.338,True,3,STY_1
13,GA,CUP_1,STY_1,380.3561595744377,561.5947341146159,181.24,19.2408,True,5,STY_1
13,GA,LBR_1,LIB_1,770.5076564349883,171.44323725406534,599.06,63.5983,True,1,STY_1
13,GA,LBR_1,STY_1,400.5608790593433,541.3900146297103,140.83,14.9508,True,6,STY_1
13,GA,LIB_1,STY_1,191.2702045300804,750.6806891589733,559.41,59.3885,True,2,STY_1
15,HI,CON_1,LBR_1,47.104317837686985,88.49569646440563,41.39,30.5246,True,6,LBR_1
15,HI,CON_1,LBR_2,47.104317837686985,88.49569646440563,41.39,30.5246,True,7,LBR_1
15,HI,CON_1,LIB_1,65.0672826235361,70.53273167855649,5.47,4.0306,True,10,LBR_1
15,HI,CON_1,POP_1,52.95326790084076,82.64674640125186,29.69,21.8978,True,8,LBR_1
15,HI,LBR_1,LBR_2,135.6000143020926,0.0,135.6,100.0,True,1,LBR_1
15,HI,LBR_1,LIB_1,97.3413519370143,38.25866236507831,59.08,43.5713,True,2,LBR_1
15,HI,LBR_1,POP_1,91.49681143087166,44.10320287122094,47.39,34.951,True,4,LBR_1
15,HI,LBR_2,LIB_1,97.3413519370143,38.25866236507831,59.08,43.5713,True,3,LBR_1
15,HI,LBR_2,POP_1,91.49681143087166,44.10320287122094,47.39,34.951,True,5,LBR_1
15,HI,LIB_1,POP_1,62.60614805635033,72.99386624574227,10.39,7.6606,True,9,LBR_1
16,ID,CON_1,LBR_1,120.63276999724953,94.0512863067584,26.58,12.3817,True,8,POP_1
16,ID,CON_1,LIB_1,145.1349615516168,69.54909475239113,75.59,35.208,True,5,POP_1
16,ID,CON_1,NAT_1,180.30476535021154,34.3792909537964,145.93,67.9722,True,2,POP_1
16,ID,CON_1,POP_1,96.39674755625833,118.28730874774962,21.89,10.1966,True,9,POP_1
16,ID,LBR_1,LIB_1,183.73565356252615,30.948402741481782,152.79,71.1684,True,1,POP_1
16,ID,LBR_1,NAT_1,133.7222998640913,80.96175643991664,52.76,24.5759,True,6,POP_1
16,ID,LBR_1,POP_1,83.36469895373241,131.31935735027554,47.95,22.3373,True,7,POP_1
16,ID,LIB_1,NAT_1,105.98689291193055,108.6971633920774,2.71,1.2624,True,10,POP_1
16,ID,LIB_1,POP_1,45.02239438398617,169.66166192002177,124.64,58.0571,True,3,POP_1
16,ID,NAT_1,POP_1,47.20532659882706,167.47872970518088,120.27,56.0234,True,4,POP_1
17,IL,CON_1,CUP_1,421.5958346802646,551.7259344177511,130.13,13.3697,True,8,LBR_1
17,IL,CON_1,LBR_1,401.1719607160121,572.1498083820036,170.98,17.5664,True,6,LBR_1
17,IL,CON_1,LIB_1,513.4154078478005,459.90636125021524,53.51,5.4976,True,10,LBR_1
17,IL,CON_1,POP_1,381.133341559188,592.1884275388277,211.06,21.684,True,4,LBR_1
17,IL,CUP_1,LBR_1,342.47259687348173,630.849172224534,288.38,29.6281,True,2,LBR_1
17,IL,CUP_1,LIB_1,588.0474093134599,385.2743597845558,202.77,20.8331,True,5,LBR_1
17,IL,CUP_1,POP_1,516.7753289001233,456.54644019789237,60.23,6.188,True,9,LBR_1
17,IL,LBR_1,LIB_1,726.4818806983197,246.83988839969595,479.64,49.2789,True,1,LBR_1
17,IL,LBR_1,POP_1,600.2368113749368,373.0849577230789,227.15,23.3378,True,3,LBR_1
17,IL,LIB_1,POP_1,404.2619191468933,569.0598499511225,164.8,16.9315,True,7,LBR_1
18,IN,CON_1,LBR_1,348.0789458774159,299.6446964119447,48.43,7.4776,True,9,STY_1
18,IN,CON_1,LIB_1,420.3394572440112,227.3841850453494,192.96,29.7898,True,6,STY_1
18,IN,CON_1,NAT_1,546.293925949694,101.42971633966668,444.86,68.6812,True,1,STY_1
18,IN,CON_1,STY_1,323.274792351863,324.4488499374976,1.17,0.1813,True,10,STY_1
18,IN,LBR_1,LIB_1,527.3440994466359,120.37954284272469,406.96,62.83,True,2,STY_1
18,IN,LBR_1,NAT_1,465.9963399953288,181.7273022940318,284.27,43.8874,True,5,STY_1
18,IN,LBR_1,STY_1,257.17859708099627,390.5450452083643,133.37,20.59,True,7,STY_1
