candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
LBR_lo_so,STY_lo_es,340.1184106463409,484.0397438609114,143.92,17.4628,5,True,STY_lo_es,51,VA
LIB,STY_lo_es,222.93709164135333,601.2210628658991,378.28,45.8994,2,True,STY_lo_es,51,VA
CON_hi_pc,CON_lo_pc,196.71661381940314,579.2470353114511,382.53,49.2975,1,True,LBR_hi_so,53,WA
CON_hi_pc,LBR_hi_so,240.3062389924243,535.6574101384299,295.35,38.0625,3,True,LBR_hi_so,53,WA
CON_hi_pc,LBR_lo_so,286.41431788982044,489.5493312410337,203.14,26.1784,5,True,LBR_hi_so,53,WA
CON_hi_pc,LIB,358.47319553476365,417.49045359609056,59.02,7.6057,9,True,LBR_hi_so,53,WA
CON_lo_pc,LBR_hi_so,292.36687336973534,483.59677576111886,191.23,24.6442,6,True,LBR_hi_so,53,WA
CON_lo_pc,LBR_lo_so,341.8380004282569,434.12564870259723,92.29,11.8933,8,True,LBR_hi_so,53,WA
CON_lo_pc,LIB,377.15139422827616,398.81225490257805,21.66,2.7915,10,True,LBR_hi_so,53,WA
LBR_hi_so,LBR_lo_so,470.44100208639054,305.52264704446367,164.92,21.2534,7,True,LBR_hi_so,53,WA
LBR_hi_so,LIB,529.2040427519944,246.75960637885967,282.44,36.3992,4,True,LBR_hi_so,53,WA
LBR_lo_so,LIB,545.1106582590204,230.85299087183375,314.26,40.499,2,True,LBR_hi_so,53,WA
CON_hi_pc,CON_lo_pc,78.53499214991295,130.70121357760104,52.17,24.9317,2,True,STY_hi_so,54,WV
CON_hi_pc,LBR_hi_so,114.57030123595959,94.66590449155439,19.9,9.5129,7,True,STY_hi_so,54,WV
CON_hi_pc,POP_lo_es,102.26885072896897,106.967354998545,4.7,2.2456,10,True,STY_hi_so,54,WV
CON_hi_pc,STY_hi_so,80.1009133418305,129.1352923856835,49.03,23.4349,3,True,STY_hi_so,54,WV
CON_lo_pc,LBR_hi_so,119.71933236881772,89.51687335869623,30.2,14.4346,5,True,STY_hi_so,54,WV
CON_lo_pc,POP_lo_es,95.89212495134417,113.3440807761698,17.45,8.3408,8,True,STY_hi_so,54,WV
CON_lo_pc,STY_hi_so,99.70906958169797,109.527136145816,9.82,4.6923,9,True,STY_hi_so,54,WV
LBR_hi_so,POP_lo_es,90.32625087125055,118.90995485626343,28.58,13.661,6,True,STY_hi_so,54,WV
LBR_hi_so,STY_hi_so,60.546238255879246,148.68996747163473,88.14,42.1264,1,True,STY_hi_so,54,WV
POP_lo_es,STY_hi_so,84.75178174056128,124.48442398695272,39.73,18.9894,4,True,STY_hi_so,54,WV
CON_hi_pc,CON_lo_pc,208.58585513573635,396.4020133465092,187.82,31.0446,3,True,LBR_hi_so,55,WI
CON_hi_pc,LBR_hi_so,262.0428704968602,342.9449979853854,80.9,13.3725,8,True,LBR_hi_so,55,WI
CON_hi_pc,LIB,354.6085265545194,250.3793419277261,104.23,17.2283,6,True,LBR_hi_so,55,WI
CON_hi_pc,POP_lo_es,256.5641279831319,348.4237404991136,91.86,15.1837,7,True,LBR_hi_so,55,WI
CON_lo_pc,LBR_hi_so,284.28767479360016,320.70019368864536,36.41,6.0187,9,True,LBR_hi_so,55,WI
CON_lo_pc,LIB,380.8184034748888,224.16946500735676,156.65,25.8929,5,True,LBR_hi_so,55,WI
CON_lo_pc,POP_lo_es,214.20672999441126,390.78113848783426,176.57,29.1864,4,True,LBR_hi_so,55,WI
LBR_hi_so,LIB,472.3307264854624,132.65714199678314,339.67,56.1455,1,True,LBR_hi_so,55,WI
LBR_hi_so,POP_lo_es,318.08780197174485,286.9000665105007,31.19,5.1551,10,True,LBR_hi_so,55,WI
LIB,POP_lo_es,208.12370165448442,396.86416682776115,188.74,31.1974,2,True,LBR_hi_so,55,WI
CON_hi_pc,CON_lo_es,24.575476197566893,36.00688705873065,11.43,18.8692,5,True,CUP_hi_pc,56,WY
CON_hi_pc,CUP_hi_pc,28.97495619193047,31.607407064367067,2.63,4.3452,9,True,CUP_hi_pc,56,WY
CON_hi_pc,LIB_hi_pc,40.48696570311159,20.095397553185947,20.39,33.6592,4,True,CUP_hi_pc,56,WY
CON_hi_pc,POP_lo_es,28.127551020950282,32.45481223534725,4.33,7.1428,8,True,CUP_hi_pc,56,WY
CON_lo_es,CUP_hi_pc,30.626546227068314,29.955817029229223,0.67,1.1071,10,False,CUP_hi_pc,56,WY
CON_lo_es,LIB_hi_pc,41.403391904925094,19.17897135137245,22.22,36.6846,3,True,CUP_hi_pc,56,WY
CON_lo_es,POP_lo_es,26.666454924067928,33.9159083322296,7.25,11.9663,7,True,CUP_hi_pc,56,WY
CUP_hi_pc,LIB_hi_pc,42.44935956434056,18.133003691956972,24.32,40.1377,2,True,CUP_hi_pc,56,WY
CUP_hi_pc,POP_lo_es,34.85138080407393,25.730982452223614,9.12,15.0545,6,True,CUP_hi_pc,56,WY
LIB_hi_pc,POP_lo_es,15.261580788370138,45.3207824679274,30.06,49.6171,1,True,CUP_hi_pc,56,WY
