candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
LBR_lo_so,STY_lo_es,331.3332724525721,466.3745046400027,135.04,16.9287,5,True,STY_lo_es,51,VA
LIB,STY_lo_es,218.8862295761344,578.8215475164404,359.94,45.1212,2,True,STY_lo_es,51,VA
CON_hi_pc,CON_lo_pc,191.30142031457908,561.1984293719893,369.9,49.1558,1,True,LBR_hi_so,53,WA
CON_hi_pc,LBR_hi_so,233.50874326958473,518.9911064169837,285.48,37.9379,3,True,LBR_hi_so,53,WA
CON_hi_pc,LBR_lo_so,277.99329148463147,474.5065582019368,196.51,26.1147,5,True,LBR_hi_so,53,WA
CON_hi_pc,LIB,346.35593288083646,406.1439168057319,59.79,7.9452,9,True,LBR_hi_so,53,WA
CON_lo_pc,LBR_hi_so,283.7558411049788,468.7440085815896,184.99,24.5832,6,True,LBR_hi_so,53,WA
CON_lo_pc,LBR_lo_so,331.3927781670128,421.1070715195556,89.71,11.9222,8,True,LBR_hi_so,53,WA
CON_lo_pc,LIB,364.1147147995427,388.38513488702563,24.27,3.2253,10,True,LBR_hi_so,53,WA
LBR_hi_so,LBR_lo_so,455.4079687938277,297.0918808927406,158.32,21.0387,7,True,LBR_hi_so,53,WA
LBR_hi_so,LIB,509.90091001255246,242.59893967401592,267.3,35.5219,4,True,LBR_hi_so,53,WA
LBR_lo_so,LIB,525.6181668498663,226.88168283670208,298.74,39.6992,2,True,LBR_hi_so,53,WA
CON_hi_pc,CON_lo_pc,76.09927592891532,125.18834843449838,49.09,24.3875,2,True,STY_hi_so,54,WV
CON_hi_pc,LBR_hi_so,110.78555329675025,90.50207106666343,20.28,10.0769,7,True,STY_hi_so,54,WV
CON_hi_pc,POP_lo_es,99.4744522288776,101.81317213453612,2.34,1.1619,10,True,STY_hi_so,54,WV
CON_hi_pc,STY_hi_so,78.03261334764424,123.25501101576944,45.22,22.4666,3,True,STY_hi_so,54,WV
CON_lo_pc,LBR_hi_so,115.75308406944089,85.5345402939728,30.22,15.0126,5,True,STY_hi_so,54,WV
CON_lo_pc,POP_lo_es,92.80130640896013,108.4863179544536,15.69,7.7923,8,True,STY_hi_so,54,WV
CON_lo_pc,STY_hi_so,97.02099139223938,104.26663297117435,7.25,3.5996,9,True,STY_hi_so,54,WV
LBR_hi_so,POP_lo_es,86.89247665642824,114.39514770698545,27.5,13.6634,6,True,STY_hi_so,54,WV
LBR_hi_so,STY_hi_so,58.731258494351636,142.55636586906206,83.83,41.6444,1,True,STY_hi_so,54,WV
POP_lo_es,STY_hi_so,82.14769032348057,119.13993403993314,36.99,18.3778,4,True,STY_hi_so,54,WV
CON_hi_pc,CON_lo_pc,202.36156751346698,383.44618992355583,181.08,30.912,2,True,POP_lo_es,55,WI
CON_hi_pc,LBR_lo_so,277.69737514861157,308.1103822884113,30.41,5.1916,9,True,POP_lo_es,55,WI
CON_hi_pc,LIB,342.0561203605987,243.75163707642417,98.3,16.781,6,True,POP_lo_es,55,WI
CON_hi_pc,POP_lo_es,249.7085646572266,336.0991927797962,86.39,14.7473,7,True,POP_lo_es,55,WI
CON_lo_pc,LBR_lo_so,310.77476951647475,275.03298792054807,35.74,6.1013,8,True,POP_lo_es,55,WI
CON_lo_pc,LIB,367.30189430012564,218.50586313689718,148.8,25.4001,5,True,POP_lo_es,55,WI
CON_lo_pc,POP_lo_es,207.9938846309172,377.8138728061057,169.82,28.989,4,True,POP_lo_es,55,WI
LBR_lo_so,LIB,446.8569268570667,138.95083057995612,307.91,52.5609,1,True,POP_lo_es,55,WI
LBR_lo_so,POP_lo_es,279.2119249074109,306.595832529612,27.38,4.6746,10,True,POP_lo_es,55,WI
LIB,POP_lo_es,203.38053725881133,382.42722017821154,179.05,30.5641,3,True,POP_lo_es,55,WI
CON_hi_pc,CON_lo_es,23.679580893409014,34.91773770000042,11.24,19.1786,5,True,CUP_hi_pc,56,WY
CON_hi_pc,CUP_hi_pc,28.12334192243021,30.473976670979237,2.35,4.0115,9,True,CUP_hi_pc,56,WY
CON_hi_pc,LIB_hi_pc,39.07001684179653,19.527301751612914,19.54,33.3509,4,True,CUP_hi_pc,56,WY
CON_hi_pc,POP_lo_es,27.389620292187644,31.207698301221797,3.82,6.5158,8,True,CUP_hi_pc,56,WY
CON_lo_es,CUP_hi_pc,29.698283329246927,28.89903526416252,0.8,1.364,10,False,CUP_hi_pc,56,WY
CON_lo_es,LIB_hi_pc,39.9501678004054,18.64715079300404,21.3,36.3549,3,True,CUP_hi_pc,56,WY
CON_lo_es,POP_lo_es,25.970717300432113,32.626601292977334,6.66,11.3587,7,True,CUP_hi_pc,56,WY
CUP_hi_pc,LIB_hi_pc,40.91189735875622,17.685421234653223,23.23,39.6374,2,True,CUP_hi_pc,56,WY
CUP_hi_pc,POP_lo_es,33.886278108839456,24.71104048456998,9.18,15.6581,6,True,CUP_hi_pc,56,WY
LIB_hi_pc,POP_lo_es,14.922320867340721,43.67499772606871,28.75,49.0682,1,True,CUP_hi_pc,56,WY
