code,year,in_letter,n_sup,target,rating,rater_lr,target_lr,target_vs,distance,target_extr,target_bloc,fptp,tier,micro
ROU,2004,1,62.0,2,7.225806451612903,6.864321608040201,6.768006700167504,31.479999999999997,0.09631490787269659,1.7680067001675042,right,0.0,False,0
ROU,2012,7,82.0,2,1.9455759103368406,5.408842726156072,3.972130559657889,13.990000000000002,1.4367121664981832,1.0278694403421111,left,0.0,False,0
SLV,2019,0,34.0,2,2.8550445058784213,5.066088818892629,2.5530774648796557,,2.5130113540129733,2.4469225351203443,left,0.0,False,0
SRB,2012,3,42.0,2,3.3050909689124985,4.8880219103713705,3.598530187001321,14.51,1.2894917233700496,1.4014698129986791,left,0.0,False,0
SRB,2012,6,34.0,2,3.519851665990184,5.204146978477307,3.598530187001321,14.51,1.605616791475986,1.4014698129986791,left,0.0,False,0
SVK,2016,1,61.0,2,6.089451945611921,7.277122499316166,7.213150257611274,11.03,0.06397224170489135,2.2131502576112743,right,0.0,False,0
SVK,2016,4,38.0,2,2.807244863078735,5.94653558755664,7.213150257611274,11.03,1.2666146700546346,2.2131502576112743,right,0.0,False,0
SVK,2020,1,108.0,2,3.0556979714875943,1.9564008964610908,6.110640588876674,8.239999999999998,4.154239692415583,1.1106405888766737,right,0.0,False,0
SVK,2020,3,40.0,2,2.5898912690445255,4.823755451675323,6.110640588876674,8.239999999999998,1.2868851372013506,1.1106405888766737,right,0.0,False,0
SVK,2020,5,48.0,2,4.115292073252238,7.296725866147359,6.110640588876674,8.239999999999998,1.186085277270685,1.1106405888766737,right,0.0,False,0
SVN,2004,1,86.0,2,5.1976744186046515,3.190562613430127,3.5064935064935066,10.169999999999998,0.3159308930633795,1.4935064935064934,left,0.0,False,0
SVN,2011,1,44.0,2,2.409090909090909,7.581504702194358,2.8701095461658843,10.519999999999996,4.711395156028473,2.1298904538341157,left,0.0,False,0
SWE,1998,5,47.0,2,2.4893617021276597,6.403208556149733,1.242798353909465,12.0,5.160410202240268,3.757201646090535,far-left,0.0,True,0
SWE,2002,3,66.0,2,6.0,7.134715025906735,6.542231491136601,13.389999999999999,0.5924835347701345,1.5422314911366009,right,0.0,True,0
SWE,2006,3,75.0,2,5.706666666666667,6.75266731328807,6.25,7.879999999999998,0.5026673132880699,1.25,right,0.0,True,0
SWE,2014,3,66.0,2,0.6212121212121212,3.854922279792746,7.1940740740740745,12.859999999999998,3.3391517942813285,2.1940740740740745,right,0.0,True,0
SWE,2014,4,51.0,2,1.3725490196078431,6.265122265122265,7.1940740740740745,12.859999999999998,0.9289518089518092,2.1940740740740745,right,0.0,True,0
SWE,2014,5,51.0,2,0.45098039215686275,1.4335038363171355,7.1940740740740745,12.859999999999998,5.760570237756939,2.1940740740740745,right,0.0,True,0
SWE,2018,6,226.0,2,0.9169452077827364,6.348573069935601,8.272425943474364,17.53,1.9238528735387623,3.2724259434743637,far-right,0.0,True,0
SWE,2018,8,36.0,2,0.07978310826761222,1.8943782411056638,8.272425943474364,17.53,6.3780477023687,3.2724259434743637,far-right,0.0,True,0
TUR,2011,3,49.0,2,0.7197247692590659,2.294943275457991,7.899841081825658,13.01,5.604897806367667,2.8998410818256577,right,0.0,False,0
TUR,2015,1,214.0,2,1.9199597533528259,2.0066493499723306,7.053074691549776,16.289999999999992,5.046425341577446,2.053074691549776,right,0.0,False,0
TUR,2018,3,47.0,2,0.6875807774087302,7.835864048925072,1.4408074475381678,11.7,6.395056601386904,3.559192552461832,far-left,0.0,False,0
TUR,2018,4,36.0,2,0.41542428905225964,5.394529268797627,1.4408074475381678,11.7,3.9537218212594594,3.559192552461832,far-left,0.0,False,0
TWN,2004,3,52.0,2,1.2416491570922823,5.037412245764122,5.111211128617573,,0.07379888285345171,0.11121112861757343,center,0.0,True,0
URY,2019,3,40.0,2,5.349065897075421,7.6639226760768535,7.057303236913393,12.799999999999997,0.6066194391634605,2.057303236913393,right,0.0,True,0
AUS,2004,2,83.0,3,3.180722891566265,3.2125,6.586360266864344,5.89,3.373860266864344,1.586360266864344,right,1.0,True,0
AUS,2019,5,39.0,3,3.7710343559465325,6.396461279473314,6.175591801910037,4.509999999999999,0.22086947756327735,1.1755918019100369,right,1.0,True,0
BRA,2002,7,30.0,3,5.920558532699575,4.756231428569424,6.169985472304189,13.400000000000004,1.413754043734765,1.1699854723041891,right,0.0,False,0
CHL,2005,0,69.0,3,7.10209624007732,8.960390137835136,8.260492691764272,14.120000000000001,0.6998974460708638,3.260492691764272,far-right,0.0,True,0
CHL,2009,0,64.0,3,2.309856436480853,9.184377517288043,4.114825521316052,12.99,5.069551995971991,0.8851744786839477,center,0.0,True,0
CHL,2009,4,70.0,3,5.795475185721119,2.9929982773179096,4.114825521316052,12.99,1.1218272439981427,0.8851744786839477,center,0.0,True,0
CHL,2017,5,37.0,3,2.8451092044037942,2.9564691874970213,2.5808839218107296,9.760000000000002,0.3755852656862917,2.4191160781892704,left,0.0,True,0
CHL,2017,6,38.0,3,4.070201102562047,1.5488387765975726,2.5808839218107296,9.760000000000002,1.032045145213157,2.4191160781892704,left,0.0,True,0
CZE,1996,5,74.0,3,5.472972972972973,7.381478334749363,6.1962296486718085,8.100000000000001,1.1852486860775544,1.1962296486718085,right,0.0,True,0
CZE,2010,1,192.0,3,0.9635416666666666,8.264619019492025,1.2095350206003532,11.27,7.055083998891672,3.7904649793996468,far-left,0.0,True,0
CZE,2010,2,159.0,3,1.0440251572327044,7.893995098039215,1.2095350206003532,11.27,6.684460077438862,3.7904649793996468,far-left,0.0,True,0
CZE,2010,5,37.0,3,1.2972972972972974,5.355878634639697,1.2095350206003532,11.27,4.146343614039344,3.7904649793996468,far-left,0.0,True,0
CZE,2010,7,36.0,3,1.4166666666666667,5.633247089262613,1.2095350206003532,11.27,4.42371206866226,3.7904649793996468,far-left,0.0,True,0
CZE,2013,2,124.0,3,0.9758064516129032,1.138780804150454,8.149440421329823,12.0,7.010659617179369,3.149440421329823,far-right,0.0,True,0
CZE,2013,6,44.0,3,3.5681818181818183,4.841677943166441,8.149440421329823,12.0,3.307762478163382,3.149440421329823,far-right,0.0,True,0
CZE,2021,4,60.0,3,4.079698752130175,3.0445694837116077,5.678437130511579,9.56,2.6338676467999713,0.6784371305115791,center,0.0,True,0
CZE,2021,5,50.0,3,2.77669711820432,7.950558502518776,5.678437130511579,9.56,2.272121372007197,0.6784371305115791,center,0.0,True,0
CZE,2021,8,37.0,3,1.6380159937837924,6.688569729539248,5.678437130511579,9.56,1.0101325990276688,0.6784371305115791,center,0.0,True,0
DEU,1998,2,38.0,3,1.4577219288982748,6.355572493058759,2.8337623117998727,4.9,3.521810181258886,2.1662376882001273,left,0.0,True,0
DEU,1998,4,42.0,3,2.9938061188261242,4.963991620058089,2.8337623117998727,4.9,2.1302293082582167,2.1662376882001273,left,0.0,True,0
DEU,1998,5,118.0,3,4.913249529895927,2.3148418110682836,2.8337623117998727,4.9,0.5189205007315891,2.1662376882001273,left,0.0,True,0
DEU,2002,2,66.0,3,2.456173317994875,6.730706868884397,2.943146370242982,8.6,3.787560498641415,2.056853629757018,left,0.0,True,0
DEU,2005,2,102.0,3,1.2582869638642906,5.23686794253966,1.199239492745715,8.700000000000001,4.037628449793945,3.800760507254285,far-left,0.0,True,0
DEU,2013,2,147.0,3,5.0703409187473065,1.1558549548149684,3.319749926116405,8.450000000000001,2.1638949713014366,1.6802500738835948,left,0.0,True,0
DEU,2013,4,33.0,3,3.5856114869188875,6.881042647822964,3.319749926116405,8.450000000000001,3.561292721706559,1.6802500738835948,left,0.0,True,0
DNK,2001,6,41.0,3,2.731707317073171,1.4722222222222223,6.978757302177376,9.099999999999998,5.506535079955154,1.9787573021773763,right,0.0,True,0
DNK,2007,7,33.0,3,7.242424242424242,1.398687448728466,2.9700078926598263,13.0,1.5713204439313604,2.0299921073401737,left,0.0,True,0
FIN,2003,2,112.0,3,2.625,7.464711274060495,2.3405797101449277,9.9,5.124131563915567,2.6594202898550723,left,0.0,True,0
FIN,2007,2,199.0,3,4.296482412060302,4.155555555555556,1.868032786885246,8.82,2.2875227686703097,3.131967213114754,far-left,0.0,True,0
FIN,2007,6,40.0,3,3.725,6.002540220152413,1.868032786885246,8.82,4.134507433267167,3.131967213114754,far-left,0.0,True,0
FIN,2007,7,42.0,3,3.738095238095238,5.807124239791485,1.868032786885246,8.82,3.939091452906239,3.131967213114754,far-left,0.0,True,0
FIN,2011,7,37.0,3,5.378378378378378,6.025597269624574,6.332510288065843,15.8,0.3069130184412696,1.3325102880658433,right,0.0,True,0
FIN,2015,7,44.0,3,5.082550358064552,6.181403925580239,4.271830864462441,16.509999999999998,1.909573061117798,0.7281691355375592,center,0.0,True,0
FIN,2019,6,54.0,3,4.028170262112115,6.312421814681746,6.012624668672603,13.76,0.2997971460091424,1.0126246686726033,right,0.0,True,0
FRA,2007,0,705.0,3,2.1092614675805175,7.987460370246974,7.722109890700973,4.289999999999999,0.2653504795460009,2.722109890700973,right,1.0,True,0
FRA,2007,2,242.0,3,0.4978821873161325,5.843645155081929,7.722109890700973,4.289999999999999,1.878464735619044,2.722109890700973,right,1.0,True,0
FRA,2007,4,47.0,3,0.2522339149467645,1.9253547044343204,7.722109890700973,4.289999999999999,5.796755186266653,2.722109890700973,right,1.0,True,0
FRA,2007,6,55.0,3,0.41143241847603135,1.3178747515423013,7.722109890700973,4.289999999999999,6.404235139158672,2.722109890700973,right,1.0,True,0
GBR,2015,4,39.0,3,3.7930123453454554,4.402096804628066,4.790396969145362,8.06,0.3883001645172959,0.20960303085463838,center,1.0,False,0
GBR,2015,5,58.0,3,4.1830356039447345,4.338843597830629,4.790396969145362,8.06,0.4515533713147324,0.20960303085463838,center,1.0,False,0
GRC,2009,2,47.0,3,1.0,1.9947534102833158,8.497894736842106,5.63,6.50314132655879,3.497894736842106,far-right,0.0,False,0
GRC,2009,4,44.0,3,1.0454545454545454,3.247588424437299,8.497894736842106,5.63,5.250306312404807,3.497894736842106,far-right,0.0,False,0
GRC,2012,0,145.0,3,1.8832529820511081,7.61273145077914,6.89632654306885,7.510000000000001,0.7164049077102908,1.8963265430688496,right,0.0,False,0
GRC,2012,2,61.0,3,1.7098420459603831,5.981434577177595,6.89632654306885,7.510000000000001,0.9148919658912549,1.8963265430688496,right,0.0,False,0
GRC,2012,4,36.0,3,3.316219811977409,9.305157358481726,6.89632654306885,7.510000000000001,2.408830815412876,1.8963265430688496,right,0.0,False,0
GRC,2012,6,35.0,3,2.066168421052631,1.0404512082351554,6.89632654306885,7.510000000000001,5.855875334833694,1.8963265430688496,right,0.0,False,0
GRC,2015,6,46.0,3,4.5086894272113724,6.854849258084789,6.159033769095639,6.170819758276406,0.6958154889891501,1.1590337690956387,right,0.0,False,0
GRC,2015,7,31.0,3,1.5689653062847564,5.725393016640125,6.159033769095639,6.170819758276406,0.4336407524555135,1.1590337690956387,right,0.0,False,0
GRC,2019,5,36.0,3,3.337872454667826,3.4588429708313093,1.5391672107705183,5.3,1.919675760060791,3.4608327892294817,far-left,0.0,False,0
IND,2019,2,72.0,3,1.2546763790246436,1.92467487859733,2.21024416744305,3.6199999999999997,0.28556928884571997,2.78975583255695,left,1.0,False,0
IND,2019,4,154.0,3,3.3845615296655,3.170224387954263,2.21024416744305,3.6199999999999997,0.9599802205112131,2.78975583255695,left,1.0,False,0
IRL,2002,4,46.0,3,1.784948376595936,6.224695432697964,3.1187827631242526,6.5,3.1059126695737116,1.8812172368757474,left,0.0,True,0
IRL,2016,5,57.0,3,4.38456013490538,3.8253035418034664,4.340597525630399,6.61,0.5152939838269321,0.6594024743696014,center,0.0,True,0
ISL,2007,4,45.0,3,2.9475007927916095,5.526872554369206,5.584725258391225,11.700000000000001,0.05785270402201892,0.5847252583912246,center,0.0,True,1
ISL,2009,4,36.0,3,3.020421486036243,4.1092465127713345,5.629443772838094,14.8,1.5201972600667597,0.6294437728380942,center,0.0,True,1
ISL,2016,0,273.0,3,4.908424908424909,8.548592188919164,6.271468144044321,11.5,2.277124044874843,1.271468144044321,right,0.0,True,1
ISL,2016,2,75.0,3,1.3866666666666667,4.888568683957733,6.271468144044321,11.5,1.3828994600865876,1.271468144044321,right,0.0,True,1
ISL,2016,4,53.0,3,2.5660377358490565,3.7286585365853657,6.271468144044321,11.5,2.5428096074589552,1.271468144044321,right,0.0,True,1
ISL,2016,5,66.0,3,2.257575757575758,4.888568683957733,6.271468144044321,11.5,1.3828994600865876,1.271468144044321,right,0.0,True,1
ISL,2016,6,69.0,3,2.1159420289855073,3.8192883895131087,6.271468144044321,11.5,2.4521797545312123,1.271468144044321,right,0.0,True,1
ISR,2003,1,119.0,3,1.3781512605042017,2.876385336743393,7.00091407678245,8.22,4.1245287400390565,2.0009140767824496,right,0.0,False,0
ISR,2003,2,107.0,3,1.0186915887850467,4.884859474161378,7.00091407678245,8.22,2.1160546026210714,2.0009140767824496,right,0.0,False,0
ISR,2003,5,99.0,3,1.3636363636363635,1.7563540753724802,7.00091407678245,8.22,5.244560001409969,2.0009140767824496,right,0.0,False,0
ISR,2006,5,59.0,3,5.067796610169491,7.354838709677419,6.844361602982293,8.989999999999998,0.5104771066951264,1.8443616029822927,right,0.0,False,0
ISR,2020,7,73.0,3,3.828782794493678,7.827943014889848,6.869270586929774,7.689999999999999,0.9586724279600736,1.8692705869297743,right,0.0,False,0
ITA,2006,1,51.0,3,6.388917851226265,3.2703207793152456,3.768492277155593,,0.4981714978403473,1.2315077228444071,left,0.0,True,0
ITA,2006,2,42.0,3,2.7300635851841046,7.944049741752178,3.768492277155593,,4.175557464596585,1.2315077228444071,left,0.0,True,0
ITA,2006,5,31.0,3,5.66563081526168,2.023369150546798,3.768492277155593,,1.745123126608795,1.2315077228444071,left,0.0,True,0
ITA,2018,4,50.0,3,6.208098430936459,7.274765680960754,7.273658407796817,14.0,0.0011072731639369948,2.273658407796817,right,0.0,True,0
ITA,2018,5,57.0,3,1.654193057661879,3.099444189013789,7.273658407796817,14.0,4.174214218783028,2.273658407796817,right,0.0,True,0
JPN,2007,2,47.0,3,1.4893617021276595,5.312022900763359,2.5179723502304148,,2.794050550532944,2.4820276497695852,left,0.0,True,0
JPN,2013,2,83.0,3,3.9246387630213326,3.082031068760064,4.9613893815051515,,1.8793583127450875,0.03861061849484848,center,0.0,True,0
KOR,2008,5,45.0,3,3.6,4.367486338797814,6.93711467324291,13.180000000000003,2.5696283344450954,1.9371146732429096,right,0.0,False,0
KOR,2012,2,45.0,3,2.3333333333333335,3.05297157622739,5.796052631578948,3.240000000000002,2.7430810553515577,0.7960526315789478,center,0.0,False,0
LVA,2014,5,37.0,3,4.776199004450999,5.583142155156821,6.718555692265958,16.610000000000003,1.1354135371091365,1.7185556922659577,right,0.0,True,0
MEX,2018,2,117.0,3,3.243272552689427,5.2041479253057386,4.090924449580162,5.27,1.1132234757255768,0.9090755504198382,center,0.0,False,0
NLD,2002,1,89.0,3,3.295443334434288,7.578350230691473,3.4804221137516236,15.110000000000001,4.097928116939849,1.5195778862483764,left,0.0,True,0
NLD,2002,2,210.0,3,4.089933007935797,7.005383355124561,3.4804221137516236,15.110000000000001,3.5249612413729374,1.5195778862483764,left,0.0,True,0
NLD,2002,4,144.0,3,6.074773635567874,2.2645908889212447,3.4804221137516236,15.110000000000001,1.2158312248303789,1.5195778862483764,left,0.0,True,0
NLD,2002,5,73.0,3,5.201936207916474,2.3854179391774735,3.4804221137516236,15.110000000000001,1.0950041745741501,1.5195778862483764,left,0.0,True,0
NLD,2002,6,83.0,3,5.878126242544731,4.464182910610463,3.4804221137516236,15.110000000000001,0.9837607968588391,1.5195778862483764,left,0.0,True,0
NLD,2002,7,61.0,3,3.864911612830869,6.45576546953408,3.4804221137516236,15.110000000000001,2.975343355782456,1.5195778862483764,left,0.0,True,0
NLD,2006,4,39.0,3,5.078051118129425,7.565434959448548,7.167323071235505,14.669999999999998,0.3981118882130428,2.167323071235505,right,0.0,True,0
NLD,2006,5,122.0,3,4.186923414907468,2.7298788680406787,7.167323071235505,14.669999999999998,4.4374442031948265,2.167323071235505,right,0.0,True,0
NLD,2006,6,64.0,3,4.208716551378003,5.745290626090256,7.167323071235505,14.669999999999998,1.4220324451452493,2.167323071235505,right,0.0,True,0
NLD,2006,7,53.0,3,5.613674748232533,4.8822103005454185,7.167323071235505,14.669999999999998,2.2851127706900867,2.167323071235505,right,0.0,True,0
NLD,2010,0,303.0,3,5.816378991241843,7.312234976814012,5.888701843504478,13.610000000000003,1.423533133309534,0.888701843504478,center,0.0,True,0
NLD,2010,5,148.0,3,5.027106329179954,4.561397459930602,5.888701843504478,13.610000000000003,1.3273043835738756,0.888701843504478,center,0.0,True,0
NLD,2010,7,62.0,3,7.1492156644882385,5.382415462644083,5.888701843504478,13.610000000000003,0.506286380860395,0.888701843504478,center,0.0,True,0
NLD,2017,8,50.0,3,5.447013775913254,3.2913901395942697,5.041954871385203,12.230000000000002,1.750564731790933,0.04195487138520271,center,0.0,True,0
NLD,2021,6,163.0,3,4.446294248558539,1.7567061192169726,5.994904954469294,9.5,4.238198835252321,0.9949049544692938,center,0.0,True,0
NOR,1997,2,287.0,3,5.905923344947735,8.036980749746707,5.765816326530612,13.699999999999996,2.271164423216095,0.7658163265306124,center,0.0,True,0
NOR,1997,4,147.0,3,6.727891156462585,4.146556188503366,5.765816326530612,13.699999999999996,1.6192601380272462,0.7658163265306124,center,0.0,True,0
NOR,1997,5,139.0,3,4.820143884892087,2.4107142857142856,5.765816326530612,13.699999999999996,3.355102040816327,0.7658163265306124,center,0.0,True,0
NOR,2001,1,216.0,3,3.7314814814814814,8.037981269510926,2.774869109947644,12.5,5.263112159563281,2.225130890052356,left,0.0,True,0
NOR,2001,5,47.0,3,5.148936170212766,4.4570826750921535,2.774869109947644,12.5,1.6822135651445094,2.225130890052356,left,0.0,True,0
NOR,2005,4,59.0,3,2.8983050847457625,6.147991543340381,2.5013178703215604,8.830000000000002,3.6466736730188205,2.4986821296784396,left,0.0,True,0
NOR,2005,5,51.0,3,4.450980392156863,4.397564849126522,2.5013178703215604,8.830000000000002,1.8962469788049616,2.4986821296784396,left,0.0,True,0
NOR,2009,2,219.0,3,2.538812785388128,7.931216931216931,2.4879340788699236,6.200000000000002,5.443282852347007,2.5120659211300764,left,0.0,True,0
NOR,2009,5,44.0,3,2.5454545454545454,5.810395747194329,2.4879340788699236,6.200000000000002,3.3224616683244057,2.5120659211300764,left,0.0,True,0
NOR,2009,6,35.0,3,4.257142857142857,4.479646017699115,2.4879340788699236,6.200000000000002,1.9917119388291913,2.5120659211300764,left,0.0,True,0
NOR,2013,0,327.0,3,4.416264947855422,4.16124067515973,5.6841343286754284,5.590000000000002,1.5228936535156983,0.6841343286754284,center,0.0,True,0
NOR,2013,1,254.0,3,5.075961183335412,8.008850995061385,5.6841343286754284,5.590000000000002,2.3247166663859566,0.6841343286754284,center,0.0,True,0
NOR,2013,4,37.0,3,5.511369517580082,4.474404609358239,5.6841343286754284,5.590000000000002,1.2097297193171892,0.6841343286754284,center,0.0,True,0
NOR,2013,5,40.0,3,4.890598567123911,4.656834341480797,5.6841343286754284,5.590000000000002,1.0272999871946311,0.6841343286754284,center,0.0,True,0
NOR,2013,6,36.0,3,3.8581405379610336,2.637540758902207,5.6841343286754284,5.590000000000002,3.0465935697732216,0.6841343286754284,center,0.0,True,0
NOR,2017,0,306.0,3,5.606181624017679,3.714714503565288,4.280245981054555,10.319999999999999,0.5655314774892668,0.7197540189454452,center,0.0,True,0
NOR,2017,1,392.0,3,3.6993450317353123,7.996886277410971,4.280245981054555,10.319999999999999,3.716640296356416,0.7197540189454452,center,0.0,True,0
NOR,2017,2,147.0,3,3.655971779025461,8.452886219018078,4.280245981054555,10.319999999999999,4.172640237963523,0.7197540189454452,center,0.0,True,0
NOR,2017,4,82.0,3,5.001554298197481,2.1541936408746,4.280245981054555,10.319999999999999,2.126052340179955,0.7197540189454452,center,0.0,True,0
NOR,2017,5,47.0,3,4.5918364928629165,4.980791711526509,4.280245981054555,10.319999999999999,0.700545730471954,0.7197540189454452,center,0.0,True,0
NOR,2017,6,54.0,3,5.8066710482434996,5.422032595007121,4.280245981054555,10.319999999999999,1.1417866139525659,0.7197540189454452,center,0.0,True,0
NOR,2017,7,32.0,3,3.672337503298309,3.059275607863264,4.280245981054555,10.319999999999999,1.2209703731912906,0.7197540189454452,center,0.0,True,0
NZL,1996,4,68.0,3,1.3676470588235294,8.029434250764526,2.676767676767677,11.2,5.352666573996849,2.323232323232323,left,0.0,True,0
NZL,2017,4,37.0,3,6.059605614321309,4.580174854288095,2.5489570490738416,6.269999999999998,2.0312178052142533,2.4510429509261584,left,0.0,True,0
POL,2005,7,53.0,3,3.4087521271570513,2.4237355661147553,1.4000029187136722,11.31,1.023732647401083,3.599997081286328,far-left,0.0,False,0
PRT,2002,2,48.0,3,2.2083333333333335,7.720909886264217,1.9094865100087033,7.0,5.811423376255514,3.090513489991297,far-left,0.0,False,0
PRT,2015,2,46.0,3,5.434088380179093,1.4137101552299178,1.3735775161665713,8.569999999999999,0.04013263906334652,3.6264224838334287,far-left,0.0,False,0
PRT,2019,2,62.0,3,5.048289493556369,2.0634101512109484,1.886768910045571,6.6599999999999975,0.1766412411653775,3.113231089954429,far-left,0.0,False,0
ROU,2004,1,62.0,3,3.435483870967742,6.864321608040201,3.7581521739130435,12.989999999999998,3.1061694341271573,1.2418478260869565,left,0.0,False,0
SRB,2012,6,34.0,3,3.9172017022742085,5.204146978477307,4.8880219103713705,6.989999999999999,0.31612506810593644,0.11197808962862954,center,0.0,False,0
SVK,2010,2,74.0,3,4.084381401621927,7.133952772962544,6.937223206080625,8.52,0.19672956688191867,1.937223206080625,right,0.0,False,0
SVK,2010,5,31.0,3,2.699028005448711,4.595512646199752,6.937223206080625,8.52,2.341710559880873,1.937223206080625,right,0.0,False,0
SVK,2016,1,61.0,3,3.1199737020995046,7.277122499316166,4.909272127675172,8.64,2.3678503716409933,0.09072787232482771,center,0.0,False,0
SVK,2016,4,38.0,3,2.8394792814007372,5.94653558755664,4.909272127675172,8.64,1.0372634598814674,0.09072787232482771,center,0.0,False,0
SVK,2020,1,108.0,3,3.0250176314425414,1.9564008964610908,4.823755451675323,7.97,2.8673545552142325,0.17624454832467684,center,0.0,False,0
SVK,2020,5,48.0,3,0.539017594572918,7.296725866147359,4.823755451675323,7.97,2.4729704144720355,0.17624454832467684,center,0.0,False,0
SVN,2008,1,30.0,3,3.566666666666667,6.651785714285714,4.050746268656717,7.5,2.601039445628998,0.9492537313432834,center,0.0,False,0
SWE,2006,2,75.0,3,5.453333333333333,6.25,6.75266731328807,7.540000000000003,0.5026673132880699,1.75266731328807,right,0.0,True,0
SWE,2006,5,74.0,3,2.7567567567567566,1.342003853564547,6.75266731328807,7.540000000000003,5.410663459723523,1.75266731328807,right,0.0,True,0
SWE,2006,6,62.0,3,3.6129032258064515,3.543307086614173,6.75266731328807,7.540000000000003,3.2093602266738968,1.75266731328807,right,0.0,True,0
SWE,2014,2,30.0,3,2.3666666666666667,7.1940740740740745,3.854922279792746,6.89,3.3391517942813285,1.145077720207254,left,0.0,True,0
SWE,2014,4,51.0,3,4.137254901960785,6.265122265122265,3.854922279792746,6.89,2.4101999853295193,1.145077720207254,left,0.0,True,0
SWE,2014,5,51.0,3,7.176470588235294,1.4335038363171355,3.854922279792746,6.89,2.4214184434756105,1.145077720207254,left,0.0,True,0
SWE,2014,6,42.0,3,4.333333333333333,6.59741935483871,3.854922279792746,6.89,2.742497075045964,1.145077720207254,left,0.0,True,0
SWE,2018,8,36.0,3,4.682093665239028,1.8943782411056638,5.79774343629746,8.609999999999998,3.903365195191796,0.79774343629746,center,0.0,True,0
TUR,2015,1,214.0,3,1.6467214993877488,2.0066493499723306,1.416718396863415,13.120000000000001,0.5899309531089156,3.583281603136585,far-left,0.0,False,0
TUR,2015,2,114.0,3,0.47888353459522853,7.053074691549776,1.416718396863415,13.120000000000001,5.636356294686362,3.583281603136585,far-left,0.0,False,0
TUR,2018,2,46.0,3,0.5891368160671457,1.4408074475381678,7.835864048925072,11.099999999999996,6.395056601386904,2.835864048925072,right,0.0,False,0
TUR,2018,4,36.0,3,1.7418618567276458,5.394529268797627,7.835864048925072,11.099999999999996,2.4413347801274448,2.835864048925072,right,0.0,False,0
AUT,2008,1,277.0,4,2.687596910332678,5.694807606712212,2.5650281672048383,10.400000000000002,3.1297794395073737,2.4349718327951617,left,0.0,True,0
AUT,2008,2,111.0,4,2.054535361664822,7.953473482224042,2.5650281672048383,10.400000000000002,5.3884453150192035,2.4349718327951617,left,0.0,True,0
AUT,2008,3,47.0,4,2.456772236681374,7.366314487312008,2.5650281672048383,10.400000000000002,4.801286320107169,2.4349718327951617,left,0.0,True,0
AUT,2013,2,61.0,4,1.8303013817566365,7.210469541395964,5.024685730648291,5.73,2.1857838107476733,0.02468573064829105,center,0.0,True,0
CHL,2005,5,45.0,4,5.280216899839454,1.1607995015147063,2.876064937225083,10.049999999999997,1.7152654357103765,2.123935062774917,left,0.0,True,0
CHL,2009,3,32.0,4,6.986444810468107,4.114825521316052,2.9929982773179096,9.900000000000002,1.1218272439981427,2.0070017226820904,left,0.0,True,0
CHL,2017,5,37.0,4,2.3991588772243873,2.9564691874970213,3.660291521789982,6.100000000000001,0.7038223342929606,1.3397084782100181,left,0.0,True,0
CHL,2017,6,38.0,4,2.7402285244639026,1.5488387765975726,3.660291521789982,6.100000000000001,2.111452745192409,1.3397084782100181,left,0.0,True,0
CZE,1996,5,74.0,4,1.364864864864865,7.381478334749363,5.9340344168260035,8.099999999999998,1.4474439179233594,0.9340344168260035,center,0.0,True,0
CZE,2013,0,207.0,4,1.4154589371980677,2.4473173884938593,8.429407937540663,7.730000000000004,5.982090549046804,3.429407937540663,far-right,0.0,True,0
CZE,2013,1,123.0,4,2.317073170731707,6.029325513196481,8.429407937540663,7.730000000000004,2.4000824243441823,3.429407937540663,far-right,0.0,True,0
CZE,2013,2,124.0,4,0.8548387096774194,1.138780804150454,8.429407937540663,7.730000000000004,7.29062713339021,3.429407937540663,far-right,0.0,True,0
CZE,2013,3,79.0,4,4.974683544303797,8.149440421329823,8.429407937540663,7.730000000000004,0.2799675162108404,3.429407937540663,far-right,0.0,True,0
CZE,2013,6,44.0,4,2.9318181818181817,4.841677943166441,8.429407937540663,7.730000000000004,3.5877299943742225,3.429407937540663,far-right,0.0,True,0
CZE,2017,1,91.0,4,1.0769230769230769,8.268801191362622,1.355783308931186,7.769999999999997,6.9130178824314354,3.644216691068814,far-left,0.0,True,0
CZE,2017,6,45.0,4,1.6888888888888889,5.153069153069153,1.355783308931186,7.769999999999997,3.797285844137967,3.644216691068814,far-left,0.0,True,0
CZE,2021,5,50.0,4,4.67925683668499,7.950558502518776,3.0445694837116077,4.659999999999999,4.905989018807168,1.9554305162883923,left,0.0,True,0
CZE,2021,8,37.0,4,1.917451786620045,6.688569729539248,3.0445694837116077,4.659999999999999,3.64400024582764,1.9554305162883923,left,0.0,True,0
DEU,1998,3,106.0,4,2.50704903565704,2.8337623117998727,4.963991620058089,4.899999999999999,2.1302293082582167,0.03600837994191064,center,0.0,True,0
DEU,2005,0,624.0,4,5.646797163627697,3.691980999528914,3.3503316174653603,8.099999999999996,0.34164938206355355,1.6496683825346397,left,0.0,True,0
DEU,2005,2,102.0,4,3.4148245177214362,5.23686794253966,3.3503316174653603,8.099999999999996,1.8865363250742995,1.6496683825346397,left,0.0,True,0
DEU,2005,3,203.0,4,4.0781526242780854,1.199239492745715,3.3503316174653603,8.099999999999996,2.1510921247196455,1.6496683825346397,left,0.0,True,0
DEU,2005,5,55.0,4,2.825467357885051,6.550125276021966,3.3503316174653603,8.099999999999996,3.1997936585566054,1.6496683825346397,left,0.0,True,0
