w,prod_cluster,prod_party,sixdim,conf5,conf6,fp_engage
0.1762064329192091,4,LIB,1,0.7716513478902898,0.6666672622752946,0.49237382655585027
0.4923407495347499,9,PRG,3,0.6693203474491227,0.6669188825468141,1.852530105151482
0.5396964892599195,4,LIB,1,0.8903275635462142,0.8827019277433625,1.4185770041147219
0.4045991763613457,4,LIB,1,0.5738601443470834,0.5279080835692539,0.4070221495450922
0.6074023961744435,9,PRG,3,0.7700173786065525,0.8990200772740284,0.7439355781066107
0.2212981163730308,1,SD,7,0.463286616729254,0.3480955102648464,-1.4893601167304722
1.602845881964171,5,POP,0,0.9574685487607812,0.9956884044212695,-0.703122394942043
0.2022931124110851,7,C7,5,0.5473850106310227,0.9588817302545213,0.611013820452576
0.6142841080686385,7,C7,5,0.8445039579485895,0.64079531489647,-0.34512006663571465
0.7300591332700256,7,C7,8,0.6893950998110036,0.41456832600761767,1.2719972963281976
4.199728928514974,2,STY,6,0.9305196171520372,0.9965764812727288,-0.5809379819848358
0.04596354704933529,0,CON,5,0.5480001613714669,0.5623664896852644,-1.471968510619086
0.1994935239831598,8,DSA,4,0.7369583300825208,0.5626937286783987,1.3000629278271656
0.4933377706218866,7,C7,5,0.8731497371884805,0.8943485179395638,0.07430866424263179
0.9028357628921345,2,STY,6,0.6983086064123494,0.7610152061214921,-0.5886700653379584
0.4145205940624418,9,PRG,3,0.7518923596071267,0.9221513618229469,1.1693264997670678
0.7359303141851803,2,STY,6,0.9733704164896017,0.9774139757370768,-0.3490720025189346
0.7410508363164756,1,SD,9,0.4736986787127663,0.41940591838775165,0.6438005002134303
2.694597733397877,8,DSA,4,0.904496874096728,0.7808435495604895,-0.31187142023985404
0.8100531135914942,0,CON,5,0.8923420546711156,0.9064092411816063,-0.5061476852116116
0.5916098197708828,1,SD,6,0.4836772042975115,0.4728555776493868,0.23533533454911182
0.6146065136544507,1,SD,6,0.8678969491278534,0.5311391464308397,-0.12096532079872628
0.07592307373373425,4,LIB,1,0.7387610602236925,0.8647459293563154,1.057423243119075
0.138906519187261,1,SD,9,0.4919759350783165,0.7343115539956363,1.3000629278271656
0.263939867457772,1,SD,9,0.9201666283055108,0.8347425805596422,0.8273951861182809
1.021945395255986,5,POP,0,0.7471266991754124,0.8630028544148926,-1.0928075774118682
2.075773145820035,2,STY,0,0.9980154448375862,0.7092729556413109,0.9732343150697639
0.343820514061274,7,C7,1,0.83569667185217,0.6179527374337431,0.7711748894980617
0.3400134425334719,8,DSA,4,0.9661641035080976,0.9562196409980837,0.6439407700631459
0.02422399709773463,0,CON,7,0.5077410070468361,0.7988908471984411,-1.6000419642881216
0.0003838593139308864,5,POP,0,0.8480084228522798,0.9938966060697444,-0.19221181413778674
1.77110029573537,8,DSA,4,0.9796084786381156,0.9866948023275245,0.9547992645459141
0.1157166790252866,1,SD,9,0.8724253440668809,0.9173531450554093,1.237641452992064
0.5469107578864344,6,CUP,5,0.4970713830336618,0.6698002222921319,0.19738400705688053
0.29409890135916,2,STY,6,0.982432725375362,0.9870363801331562,0.5421255247426552
1.636209964598815,3,NAT,2,0.6039961461841039,0.6839830337300374,0.3455857130611607
0.3390739633483843,0,CON,5,0.9455469097136088,0.9646254574647534,-0.08164955875900047
0.2889319800919661,5,POP,0,0.6650573089523958,0.6434518806703999,-0.7673595556068533
0.8933310058343655,0,CON,5,0.8003174314321863,0.7058814068663731,-1.0530868254695525
0.2308779785143153,7,C7,1,0.8347220702270989,0.4034691832661983,0.4820208291568016
0.3572247195489544,0,CON,5,0.696545949548136,0.8694527123184262,-0.234874891709616
0.4614041779742037,1,SD,6,0.7154447070787894,0.4154779513781872,-0.26556354467281423
0.7125701925593877,2,STY,6,0.6523433040747674,0.6489841555950636,-0.7533183740394195
1.221113742939751,5,POP,0,0.9921818436324662,0.9976128845488339,0.1552960868160661
0.000164592254455827,2,STY,7,0.9692084721437216,0.9661303725406021,-1.498562537397641
0.004642243832509526,4,LIB,1,0.8551354167438278,0.9527634987918666,0.44995691460658926
0.05248540106744987,5,POP,7,0.942542295846444,0.7781642365816017,-1.460772868958691
0.08705978195622156,4,LIB,3,0.6045976917221183,0.8200633719000027,1.3290928679494967
0.1173634613127208,2,STY,6,0.5912521232166322,0.5458505452910211,0.8906887330055075
0.08986529671593113,4,LIB,1,0.5124982400541012,0.7507030018612457,0.9056427685423122
0.0001155361992508065,1,SD,6,0.8131668745784394,0.5177538858931712,0.4011169806675997
0.868045905327336,9,PRG,3,0.9310201643490248,0.944026076241903,1.5102607130253345
0.0407747956814339,2,STY,6,0.9993821087309548,0.9738184218146523,-0.9506991224526146
0.1102118215972685,1,SD,6,0.4767526105945243,0.6627660769542576,0.7735561452388909
0.4006945214289695,9,PRG,3,0.8055056474886709,0.8624131111282799,0.7167213238139883
0.4784347053119272,1,SD,5,0.4400969890653173,0.4776000571243305,0.5215219343245305
0.3789278076553146,2,STY,6,0.994346369878914,0.9842358147303927,-0.35839022121726105
0.7766556425664177,0,CON,5,0.5187855801401288,0.6837214088422655,-0.12556412038629958
0.07864488198071584,8,DSA,4,0.8731511880242625,0.8877213987415797,1.269460898187479
0.6146065136544507,4,LIB,1,0.615309284077049,0.5445397341084668,1.3360021630398282
0.2462277784670462,1,SD,6,0.8790825201689548,0.8579005123636115,0.005317286632616358
0.1136264692208826,0,CON,5,0.8819889276420342,0.6225775281319338,-2.019831925564112
0.02914277936509061,7,C7,5,0.694696216289872,0.6604335750163575,0.49952746447235674
0.2191225922502878,1,SD,9,0.9409243690641812,0.4963455768805519,0.117323588038573
0.3073762221379049,4,LIB,3,0.5934357521357486,0.643968311379629,1.0256952268545323
0.9331408283926775,0,CON,5,0.8897409967048006,0.910980080277719,-0.7187096999997098
0.4393438094448936,7,C7,5,0.8040332274026082,0.49210205470638557,1.2588106359322933
0.5926607381548875,0,CON,5,0.7189577440607063,0.9015521954301593,0.9330084154238378
0.09541627808595206,6,CUP,6,0.5510679172656399,0.39292759359979623,-1.2399790881661812
0.06324266461354776,7,C7,1,0.6348671412706935,0.8785464047328162,0.552582058681947
0.02475505769425913,0,CON,5,0.91655561770158,0.89074381195471,-0.9076598983835228
0.1720413230906151,0,CON,5,0.7946848845422729,0.9025583831394701,-0.03556565000230228
0.006478326254601978,0,CON,5,0.8867313979771344,0.889606873118263,-0.3382107715453831
0.05933787516549619,3,NAT,2,0.8598896609754252,0.8812572821880996,-1.7001763627085325
0.968838497185948,6,CUP,8,0.6882758583745018,0.47629499592466623,0.7721779392964171
0.3569618049881392,1,SD,9,0.7465245328271752,0.8881952546330405,1.3381032001692523
0.1345824146257649,4,LIB,1,0.915703154134938,0.8173955335340293,-0.31919014426918685
0.01609500524316265,3,NAT,2,0.6181741279033407,0.6957077198494332,-0.4280372179991164
0.07008920001220047,4,LIB,1,0.8975557705821625,0.8750501307660963,-0.5175673237319672
0.2541162224710853,2,STY,6,0.9494385665748144,0.9745609351458774,-0.5644363396178944
0.9347416523994646,1,SD,9,0.4138748706812286,0.36781619318162195,0.7742366154420816
0.5477244857217859,5,POP,7,0.9791696944152102,0.7644475573922301,-2.019831925564112
0.4943909774231862,8,DSA,4,0.6986104260762583,0.5600478458342585,0.8119612295149891
0.161364305611408,4,LIB,1,0.8652567322674222,0.627589718663959,1.3290928679494967
0.008915662898570126,4,LIB,1,0.7295202523915559,0.6932265546863945,0.6383274823119938
0.4399202724206814,8,DSA,4,0.9484522245427456,0.9516860574441417,1.7817964317653125
0.2885096904261217,7,C7,1,0.651227122884353,0.8986798243139537,0.9297207894868589
1.986428327850343,6,CUP,8,0.7124975788523916,0.46682297428472874,-0.2859280683576105
0.4614041779742037,9,PRG,3,0.8011712509766115,0.8724111024170904,1.3360021630398282
1.257723979413873,0,CON,5,0.910651654128714,0.9399161787641866,-0.31799198290782293
0.09697586119069025,1,SD,6,0.8576497570464805,0.7983179444457827,0.021991900465342346
0.7369775401439378,4,LIB,1,0.8160825959089977,0.9198277985108615,0.5744785028025048
0.3896531576528992,4,LIB,1,0.8970478817160455,0.7678277630544506,0.9659994733781578
0.00285169726001597,2,STY,7,0.8215336828246849,0.6977859110816426,-2.019831925564112
0.001622400170838725,1,SD,6,0.5858824525260907,0.8485630750132058,-1.5297535519937024
0.6074023961744435,7,C7,1,0.5649606692529613,0.9099210121116794,0.6533327232977367
0.2398357624438072,1,SD,9,0.667768402745988,0.4324852020174175,1.3589450343527043
0.00335710072599235,1,SD,6,0.720081572942872,0.9848672628543035,-0.3862825963272266
0.004694112019666358,4,LIB,1,0.9197809295306592,0.9534717221164516,1.6850079429496996
0.3603739031651471,6,CUP,5,0.5474452970065464,0.6735131888862034,0.8341582221306493
0.3814177837004416,3,NAT,2,0.8903040223726337,0.8553597903525636,-1.179070692800772
0.2074844107694176,0,CON,5,0.7638487318644154,0.8632167620135999,0.27854603116836096
0.4366225957577672,9,PRG,3,0.829255445263321,0.9098670546501268,0.8628818881821521
0.0001418405009026332,0,CON,5,0.7704907617266072,0.7844256420794309,1.5789167147820753
0.004976968116829097,2,STY,6,0.9858454378334902,0.9998707723289049,0.4810001576031202
0.1587340745793357,5,POP,0,0.3877198030601804,0.8429451222829002,-1.0329433136966706
0.25179678632486,9,PRG,3,0.8191423445306852,0.8499615691461234,1.6101628174925655
0.8891494813718366,3,NAT,2,0.7445497127993769,0.7422607805973369,0.054583852161260174
0.2730650486289856,1,SD,9,0.8788879504034427,0.9192003460643463,0.8963584264084499
0.7046476585492887,0,CON,5,0.7524488742145918,0.5642086348932553,-1.5359971172740183
0.183600797949189,1,SD,5,0.5678849771870744,0.3710530016705223,0.18516050293417075
10.621793431092236,0,CON,5,0.5467164060382497,0.7539441089482608,-0.3928483185514637
2.6736559983425,2,STY,6,0.8338925038300886,0.9859298877781971,1.1399070021312185
0.3762391520203832,7,C7,1,0.903452727711363,0.7327325525450873,1.146579656766711
0.516673544918443,9,PRG,3,0.8075764737040386,0.7739573930223768,0.9744501628879563
2.415278016456341,2,STY,7,0.8990143577578507,0.699228301109886,-1.6984026743358858
1.926485551196454,8,DSA,4,0.9348718789221802,0.9747416775565446,-0.34547866783961395
2.766322700582822,6,CUP,8,0.7830433835663385,0.6990526015985914,-0.5960612157441273
0.1598395967339163,0,CON,5,0.8571798795763772,0.886629938351033,-0.4275604546911392
0.6146065136544507,4,LIB,1,0.8202073810051536,0.6404135721071299,0.28686814322210574
0.002030353688423412,8,DSA,4,0.9251860588743164,0.9309075752912912,-0.9028441815994451
0.3400602008556,0,CON,5,0.6019527659977553,0.6383277372213672,0.14572738064012208
0.02150637949728641,8,DSA,4,0.967381891180741,0.7747511903681301,-1.582885950982278
0.3037975943360953,1,SD,6,0.7478511727445794,0.8729830042013171,0.2293688092655212
0.09918590878184122,7,C7,5,0.854366597695452,0.8605347827504167,1.469480379511753
0.136636618045314,4,LIB,1,0.691707055456045,0.39321450011008174,-0.46072869117820014
0.868045905327336,4,LIB,1,0.705437148780026,0.7490718474519532,0.6345994002764743
0.4486480211533344,2,STY,6,0.9321707448942632,0.9915773425073903,0.26648414204962007
0.7506857926745093,4,LIB,1,0.7243490770471009,0.6756123569986282,1.8145551957664525
0.06911689691554898,8,DSA,4,0.8511326634750637,0.8455255209242417,0.7148869186242657
0.9667362915614036,0,CON,5,0.5855397797644905,0.6296291287156156,0.004801987043566321
0.05054106294521381,9,PRG,3,0.3799864147080899,0.4764398992578444,0.7057172606396198
0.07726985489199623,6,CUP,8,0.8952637222736006,0.9013335466861118,-0.0023569945220414472
1.397913138931805,1,SD,9,0.5631845864243561,0.6761997853363971,0.7619198748989923
2.908163795113436,5,POP,7,0.7103375352820259,0.9254199716439313,-1.6274485322314511
0.4858561245507155,1,SD,9,0.8154963446756436,0.8742483901600394,1.080185220819376
1.356975165130987,0,CON,5,0.915257441764175,0.859220267753345,-1.3571626032807849
0.5526078850116166,4,LIB,1,0.9411645946891436,0.9567656398400984,1.4809984789498236
0.4791035819269489,4,LIB,1,0.5355507793359517,0.7772374543858628,0.19926645281225142
0.1699505421883184,1,SD,6,0.4741487328052997,0.5015776849047598,0.0010209483167390515
0.4586778120463996,4,LIB,1,0.894044296966767,0.7472928828527862,1.5832896117316881
0.3073762221379049,1,SD,9,0.8690159568083642,0.8109874814949215,1.711285104919037
0.8709477988401613,0,CON,5,0.8162387210316122,0.8633765176159991,-0.5583157291199535
0.4734244921595182,4,LIB,3,0.4715407675775618,0.8594483314131418,1.6101628174925655
0.3882265294858931,9,PRG,3,0.586910239791715,0.8936388949536521,1.5430194770264745
1.136193821075521,5,POP,7,0.9978615806549236,0.7779769287049396,-2.019831925564112
0.01295921644186112,4,LIB,1,0.8932501930591087,0.6859061978260196,1.289957739319881
0.3699716723277466,0,CON,5,0.7483806303773264,0.8354520404586443,-0.5169015939219519
2.361887688254255,2,STY,0,0.63244955992222,0.9659088008214026,-0.9506991224526146
0.2216574293780683,4,LIB,3,0.6613714934088142,0.6886580738001667,1.5690297238817903
0.1183210769554068,8,DSA,4,0.9382760761866042,0.8845644374849713,1.1296462973895514
0.3323603447657202,9,PRG,3,0.5023112765134202,0.5115145697558686,0.31254957929426513
0.5916098197708828,1,SD,6,0.8584214549529703,0.6416549666502397,-0.3026874833017486
0.08473838096544335,0,CON,5,0.8539261345677905,0.926724118757266,0.18943026199851085
0.004971782187752283,0,CON,5,0.777295269180995,0.663059409696472,0.3618495395636833
0.3300544724837131,4,LIB,1,0.8216589880270516,0.683304980928349,1.4956879509676655
0.3884341347015005,9,PRG,3,0.84919363899382,0.886950883116601,1.3290928679494967
0.01223484257403836,6,CUP,7,0.4996359655988415,0.47226682739475984,-2.019831925564112
0.4342902485163521,2,STY,0,0.7216873324972423,0.9928591911985154,-0.5988446111153248
0.06557730092075807,2,STY,6,0.9799028669095292,0.8917966014120224,1.1001374199244731
0.6669495484237988,3,NAT,2,0.8616847833843014,0.8677763586489733,-0.4352052997650603
0.04639388138139599,8,DSA,4,0.7296730116763251,0.7540189572526564,0.07597588371709062
0.7575216414592486,1,SD,9,0.6309575116100211,0.8007648086875645,0.6525441326727185
0.3583290787976505,4,LIB,1,0.8382522126463685,0.5129346488293955,1.1349711973520054
0.4939228806964726,0,CON,5,0.7078398983355844,0.5323340832465846,-0.4301382551285405
0.931939752170522,9,PRG,3,0.9205569336445704,0.9274522735644515,0.7909477513502774
0.7307341180622218,4,LIB,1,0.5151695792979987,0.5336017220800847,0.5405759365256853
0.01926258269636423,0,CON,5,0.8504909085742364,0.8816234870050664,-0.30886300824193197
2.103391077836496,5,POP,8,0.6495782370057451,0.6295746732262621,-0.2441741413679731
0.8326552334500248,7,C7,5,0.4869472082624495,0.8943475665879919,-1.3484796198178064
0.2244466578253423,4,LIB,1,0.5625231969718811,0.3926707209264477,0.02493921971386622
1.917349892889358,4,LIB,1,0.7940210048478937,0.774769953592024,-0.1351727270771899
0.5916098197708828,8,DSA,4,0.684782920369213,0.4989024948916986,1.6737559050865725
0.6542543845158851,3,NAT,2,0.7156709715814151,0.7414667407127182,0.3937507607016135
0.710705873679031,4,LIB,3,0.7666083593714602,0.6450124065921689,0.8448740885917763
0.6246237613578031,9,PRG,3,0.7578437968955333,0.8389859905601504,1.450396449310137
1.285748504590983,3,NAT,2,0.734768869026069,0.7299768417760784,-1.5359971172740183
1.879650723062383,1,SD,6,0.5646590937039426,0.909155663225868,0.6827830154375507
0.1506292227077534,6,CUP,8,0.5695653822352452,0.46468012676827447,-1.4358627188536075
0.68985549140555,1,SD,6,0.921219853545018,0.8520225340916221,-0.2073879757570944
6.772462532073149,8,DSA,4,0.9491415434012788,0.9037730698140635,0.048845119227680395
2.704892224723269,9,PRG,3,0.5678774669082147,0.9048800702655132,1.0234849347426376
0.4936594099781995,8,DSA,4,0.8271136802442148,0.8645626357242577,0.38138410095937314
1.107930896819636,0,CON,5,0.6705365421330866,0.4399913967125427,-2.019831925564112
0.03903949673228067,2,STY,0,0.4858025206148232,0.8369175348993277,-0.46686431416252083
0.4489951468863258,8,DSA,4,0.9115010561572308,0.8422777351998415,0.884473585602083
0.002404793003434255,3,NAT,2,0.8758369952576289,0.8811884010706116,-1.4358627188536075
0.6142841080686385,4,LIB,3,0.4039728181165594,0.8105158654831391,0.9430111307971677
0.3649759456720903,4,LIB,1,0.8393628597100254,0.6322355814657846,0.24898563932658252
1.076171522454386,9,PRG,4,0.4881553914973292,0.6382787863965264,0.35183581906037803
2.26359183098208,8,DSA,4,0.8396226338000979,0.8257241384001647,1.0900322314171882
0.4024410044411362,2,STY,6,0.6042474394339046,0.9737946802414931,0.20787643233481476
0.8201595280487519,1,SD,6,0.5149127653571366,0.46924640967375975,0.03210096792785078
1.606517802996635,6,CUP,5,0.5404244272651644,0.7157884487650974,1.8618320420013932
0.4051776316001892,1,SD,6,0.9722835273771986,0.8383906849050393,-0.557479050741897
0.03871261825065077,4,LIB,1,0.9287830013648384,0.906181431706709,-0.2949390952596186
0.4590311437180475,3,NAT,2,0.6680017888350477,0.7417577681151583,-0.12635239364365014
0.1158224468090053,4,LIB,1,0.948527831621561,0.8788603243182314,-0.3672252809209124
0.4818976829744689,2,STY,0,0.9000811387252231,0.9954295198819786,-0.5938024311838245
0.02072712097600907,6,CUP,8,0.5192563164185885,0.49926460289296304,0.5583378282177223
3.823898448397022,1,SD,6,0.8806440482008376,0.7846883611754878,-0.7332171133983121
0.4793060972349937,4,LIB,1,0.6247067381339517,0.46567638760193303,0.12086706816115476
0.006845672213038488,8,DSA,4,0.9266181531308996,0.9195645020133741,0.2812330817102679
0.3643250406696215,3,NAT,2,0.6906086259082332,0.5527370133076964,-1.7070856577988638
0.004327908864857251,5,POP,0,0.7614961985864845,0.9472067287688459,-0.9881337023289922
0.6768244480644067,4,LIB,1,0.6322985347033322,0.7105271592407573,0.9493813839618
0.0001309853596008586,4,LIB,1,0.8556856498816122,0.8759840868179883,1.1999285294067545
1.003097342095816,1,SD,9,0.643252969090667,0.9277801004094473,1.4712286565439832
0.2441977071809439,0,CON,7,0.5410858136252584,0.644970444073986,-2.019831925564112
0.9255592298173899,9,PRG,3,0.8948799935406384,0.6058518653442716,0.060458896200252965
2.9768343137146,1,SD,9,0.9169397575488814,0.8557662123323146,0.6701071787752715
0.1527783535753476,4,LIB,1,0.931018933551416,0.9579487415811795,0.7377019606103287
0.8105728476008595,7,C7,1,0.831809640472592,0.769873650359894,1.1693264997670678
0.4965752071197447,0,CON,5,0.8420765381382372,0.8082445906944296,-0.7472447072950301
0.3784625296891692,0,CON,5,0.802508524340246,0.7108175821669884,0.7422724767996699
0.5334373270889228,1,SD,9,0.5346541185984212,0.8350471921585596,1.247825995134221
0.3996408653851701,9,PRG,3,0.9158588319613256,0.9416516051875343,1.2588106359322933
0.8973891976556453,9,PRG,3,0.8455141807234644,0.8690055013435056,1.013637924144825
0.6800129090241698,8,DSA,4,0.9266181531308996,0.9050693651508168,0.37822657030327056
0.4051776316001892,9,PRG,3,0.6715377429660263,0.7411343715781004,1.2860248902249156
1.138346658630017,2,STY,8,0.4647043825977253,0.44876998067750096,0.16956822438086086
0.382235502096694,1,SD,9,0.673025819320588,0.4077695980872559,0.06965188498468183
0.8978382152574045,5,POP,0,0.9756184218453924,0.7964338684483931,-1.2632303881266984
0.8255793656251403,8,DSA,4,0.7915689501992108,0.6085165143115221,1.6690746158646448
0.194920524727887,6,CUP,5,0.4645824041548314,0.5964759535337383,0.9125520636326439
0.004512232644983701,2,STY,0,0.9385013229363444,0.6025669477798508,-0.72956798790351
0.009164448857960033,8,DSA,4,0.9233865627601456,0.7747024018273622,-0.861691054913114
0.06131199784736233,1,SD,9,0.8987119021563529,0.989064324641831,1.6101628174925655
0.65140691335433,0,CON,5,0.5563280001938252,0.6441219368813306,-2.019831925564112
0.5822672095845814,1,SD,9,0.9477234856077112,0.8687613642964449,0.5215219343245305
0.2567023499923535,7,C7,5,0.6861684845630154,0.8343416837063171,-0.845278068586017
0.3216442205145449,0,CON,5,0.9626948169730778,0.9688561541046896,-0.700424184079207
0.7040574717103015,1,SD,9,0.881372897456663,0.844248884366741,0.7430856228944752
1.260398467218281,3,NAT,2,0.9615037065117936,0.9668512127113824,-0.7373163759456399
0.007548269611237122,2,STY,7,0.542600391364552,0.7095505330363159,-2.019831925564112
0.1125664853025844,0,CON,5,0.8907163108553898,0.5945287608943008,-1.6274485322314511
0.0170438868382231,8,DSA,4,0.9716244672506004,0.9696493623770521,-0.30392420813261795
0.002155301123676194,9,PRG,3,0.8676165883405408,0.8290920183887072,1.9408426285578022
0.3232277980807805,0,CON,5,0.5668794048699897,0.49448782755219733,-0.700424184079207
2.502016113008589,2,STY,7,0.5447378700153246,0.6011700391628465,-2.019831925564112
0.06877982789612148,9,PRG,3,0.8551951328733017,0.9592904742893538,0.945322970919829
0.1233461463139384,0,CON,5,0.6542124237753069,0.6621816009717442,-0.5888273255250464
0.1495788320377752,3,NAT,2,0.8657400441118773,0.903684349635518,-1.37623074909159
0.05062920733187336,9,PRG,6,0.7283519468689605,0.5676854127150786,-1.0159755593189421
0.3901184258615019,6,CUP,5,0.4355828480552924,0.6023676883107753,0.8223161901867454
1.412024481252508,8,DSA,4,0.8685504570464462,0.8364635046009455,1.5902106183874685
0.6185416727197495,9,PRG,3,0.8788875779814769,0.9070625699263737,1.4809984789498236
0.9141860240797043,4,LIB,1,0.7001955788236007,0.5422738777289624,0.7867391347412376
0.257031003198923,1,SD,6,0.3846168166459197,0.5826780055414874,1.6985898065614695
0.9183627371426105,6,CUP,7,0.7356061835040439,0.4241566835221992,-1.5297535519937024
0.269021486895881,9,PRG,3,0.5505517017128748,0.8435068743839121,0.781304533281021
0.8305523847368759,9,PRG,3,0.9115063706630692,0.911538790942851,1.0930070775594465
0.8288860861675896,1,SD,9,0.7855171131020743,0.4394117707783742,0.03752869402459651
0.01239508491799377,2,STY,7,0.7736725783773908,0.986840772571971,-2.019831925564112
0.6382694138548728,5,POP,0,0.5171858000504939,0.8508269572324707,0.4781265393124843
1.195038212712532,5,POP,0,0.8039518660678527,0.6656586622385721,-0.10827218768107917
0.4758762332230316,1,SD,9,0.464456915642671,0.6009552903317305,0.7011746977464506
0.4326766508512999,3,NAT,2,0.7821592802952655,0.8596543646457319,-1.232868821599363
0.7460420733985731,1,SD,6,0.722165604569213,0.6245709831472128,-1.6274485322314511
1.089862794342404,0,CON,5,0.9299806680577734,0.9255613548984436,0.2545093600639526
0.3884341347015005,9,PRG,3,0.6605256800648275,0.8947774676191718,1.3778294266287616
0.3794423713814402,0,CON,5,0.9419781460563594,0.9693512826600207,1.1927604476408107
0.714852181842228,0,CON,5,0.7885512165251254,0.9445395297372597,0.924244851706268
0.4291829740428783,1,SD,6,0.6087713301639422,0.3621659654606014,-0.20420533313313713
0.04925243555007665,2,STY,8,0.5228484575573147,0.390238860433747,0.6040742737539209
0.6466012465374559,4,LIB,1,0.5730434480448617,0.7948258580494697,0.5536186768948087
0.4036877710874548,7,C7,1,0.7697918117672564,0.8392480708853848,0.681946337059494
0.269021486895881,1,SD,9,0.5730412398347241,0.4835565757400923,0.49847356450252484
0.476936064037236,3,NAT,2,0.5315095189756421,0.6089797679564101,0.3350147695736739
0.9331408283926775,7,C7,5,0.7255721518925317,0.854042762732382,-0.1351727270771899
0.1394616823479148,7,C7,5,0.7688534685536326,0.7997370470723902,-0.43430249322959213
0.6246237613578031,2,STY,0,0.8581447319939599,0.5308370558504514,0.07030590679806534
0.6917342256834254,1,SD,9,0.8568922978267034,0.9058718903394389,1.4809984789498236
0.236892717809475,9,PRG,3,0.9149983196642676,0.931059745000202,1.5100284190721547
0.7564230650249478,6,CUP,8,0.7906651143257644,0.8545062431074584,1.0016381076713128
1.03206835232919,2,STY,7,0.5825640132426828,0.5447125723370836,-2.019831925564112
0.4758762332230316,4,LIB,9,0.4217462300873553,0.5044976961964889,1.4361365614602393
0.6142841080686385,8,DSA,4,0.7617562066364229,0.6212921939413818,1.1581739077348647
0.9093896117871628,3,NAT,2,0.8332020811515608,0.8640184342260459,0.13881808554979053
0.8177281185897671,0,CON,5,0.4539695511910991,0.38416384614795607,-0.7490340133092693
0.08262810727899468,0,CON,5,0.6874646608278129,0.8057598181031922,0.057322762869385514
0.948080260295726,5,POP,0,0.990191865369714,0.9999893549166783,-0.27410688802577227
0.2460307522431664,1,SD,6,0.9096456985856808,0.6793259790035061,-0.23453092329871678
0.7642831529613207,4,LIB,1,0.8981008749208645,0.9499043297440813,0.8161586323770869
0.4933377706218866,7,C7,1,0.8960479090438389,0.6931468135408387,0.9369931089032639
1.115728060597417,3,NAT,2,0.8607888334217747,0.8344007195167595,-0.1702374885257008
0.6598722254219067,6,CUP,8,0.7743510892389556,0.8233585139958859,0.30692464571467226
2.837460229587189,2,STY,8,0.7822282276555448,0.5529769937050111,-0.5826646241073373
0.6930236111426173,9,PRG,3,0.7694212339344461,0.8386907969142591,1.382401861503933
0.2493094473712769,4,LIB,1,0.4851884205410486,0.5438106218998419,-0.7187096999997098
0.6142841080686385,7,C7,1,0.5879424686917496,0.9256312878825593,0.718104196400151
0.3996408653851701,7,C7,1,0.7879548729403022,0.8496780572452592,1.1296462973895514
1.021802157940708,2,STY,6,0.8653164188887044,0.6028886866096621,-0.565273017995951
0.77627642866751,0,CON,5,0.6468009542181865,0.8703914407905239,0.534167103696942
0.3075375478333964,4,LIB,9,0.7108375421040873,0.5036236267442844,0.5933127548070216
0.0001176670360515748,0,CON,5,0.8900686751192634,0.9717403257224352,0.5105024376391273
0.5237253347104078,0,CON,5,0.8229880214979982,0.7019187290297447,-1.7001763627085325
0.4923407495347499,6,CUP,8,0.8828479810744931,0.8326476631501604,0.7137597920211671
0.4139641266808544,4,LIB,1,0.85578296613954,0.9154082701541748,-0.268598198573465
0.4245307786691097,5,POP,7,0.9389007322889554,0.813563589027217,-1.669814796181197
0.4399202724206814,1,SD,6,0.5307834210551222,0.43717964202402165,-0.36251167274710094
0.1062805940847491,0,CON,5,0.8005248134918312,0.694242245144573,-0.33731862013058866
0.006731754809015019,4,LIB,1,0.6769384161173425,0.5204630164953887,1.6690746158646448
0.6316570984634006,7,C7,1,0.900757766119603,0.5000022311875129,-0.1344831800576633
0.181437451021557,8,DSA,4,0.6261230341391398,0.4957968440090636,1.237641452992064
1.427866158571026,9,PRG,3,0.7238998250514713,0.8231771637022011,1.2588106359322933
0.1469839840173686,7,C7,5,0.5167990518916651,0.6230528129217349,0.42180092083128157
0.07999935729968732,1,SD,6,0.9220098163173072,0.8537515050948883,-1.5297535519937024
0.3125847914619739,2,STY,6,0.8242927791892415,0.6235326121494597,1.159049218296552
0.3518841016260164,6,CUP,8,0.862952098313513,0.9265998701285412,0.20082641445857616
0.00348251510972967,0,CON,5,0.734754914917496,0.9423382167345867,-0.8608181549589632
0.8287804931808458,4,LIB,1,0.9145823914849246,0.9129460140163652,1.2801107287220683
0.06895160473442724,5,POP,0,0.7116737923017522,0.8162864501596279,-0.6841396735631621
0.1908758213255454,9,PRG,4,0.4677404874101712,0.6440547573546682,0.36964150388308387
0.432320831706346,4,LIB,1,0.9474814486076376,0.9605693517776729,0.32654834559962254
0.8376627782453795,5,POP,7,0.5263603347735476,0.8051354665966777,-2.019831925564112
0.2020472792394245,1,SD,9,0.7937166247678737,0.971271339275527,1.5100284190721547
0.3368251596025089,2,STY,6,0.8855070122857923,0.9635861272349084,1.3068570974587619
0.0002768545566250647,5,POP,0,0.6939126110487375,0.9666250042671516,-0.2283892042964623
5.863990110792781,9,PRG,3,0.4095856268112463,0.8992725051577699,0.781304533281021
0.4593699895773808,0,CON,5,0.4373560400432527,0.7803589356662151,0.6502540390792876
0.5762940606980614,4,LIB,1,0.8275824918313541,0.7753997794374582,0.6840963714902419
0.1687195241087117,6,CUP,8,0.5760376315514866,0.5288194247891956,-0.3794812151267198
