state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
9,CT,CUP_1,POP_1,193.86352050886916,206.80370580803975,12.94,3.2297,True,10,LBR_1
9,CT,LBR_1,LIB_1,287.42474533237987,113.24248098452901,174.18,43.4731,True,2,LBR_1
9,CT,LBR_1,POP_1,246.31284361626876,154.35438270064012,91.96,22.9513,True,5,LBR_1
9,CT,LIB_1,POP_1,148.5953446911387,252.07188162577017,103.48,25.8261,True,4,LBR_1
10,DE,CON_1,CON_2,177.32917156717147,0.0,177.33,100.0,True,1,LBR_1
10,DE,CON_1,LBR_1,70.17506814973837,107.15410341743313,36.98,20.8533,True,5,LBR_1
10,DE,CON_1,LBR_2,70.17506814973837,107.15410341743313,36.98,20.8533,True,7,LBR_1
10,DE,CON_1,LIB_1,101.78416997667192,75.54500159049957,26.24,14.7969,True,9,LBR_1
10,DE,CON_2,LBR_1,70.17506814973837,107.15410341743313,36.98,20.8533,True,6,LBR_1
10,DE,CON_2,LBR_2,70.17506814973837,107.15410341743313,36.98,20.8533,True,8,LBR_1
10,DE,CON_2,LIB_1,101.78416997667192,75.54500159049957,26.24,14.7969,True,10,LBR_1
10,DE,LBR_1,LBR_2,177.32917156717147,0.0,177.33,100.0,True,2,LBR_1
10,DE,LBR_1,LIB_1,135.68270060057068,41.6464709666008,94.04,53.0292,True,3,LBR_1
10,DE,LBR_2,LIB_1,135.68270060057068,41.6464709666008,94.04,53.0292,True,4,LBR_1
11,DC,LBR_1,LIB_1,57.15254435271235,40.554793835803075,16.6,16.9872,True,9,LBR_1
11,DC,LBR_1,LIB_2,57.15254435271235,40.554793835803075,16.6,16.9872,True,10,LBR_1
11,DC,LBR_1,POP_1,74.28293456992168,23.42440361859374,50.86,52.0519,True,5,LBR_1
11,DC,LBR_1,PRG_1,82.6659903287197,15.0413478597957,67.62,69.2114,True,2,LBR_1
11,DC,LIB_1,LIB_2,97.70733818851541,0.0,97.71,100.0,True,1,LBR_1
11,DC,LIB_1,POP_1,66.52290504334057,31.184433145174836,35.34,36.1677,True,6,LBR_1
11,DC,LIB_1,PRG_1,77.15110852017195,20.556229668343462,56.59,57.9229,True,3,LBR_1
11,DC,LIB_2,POP_1,66.52290504334057,31.184433145174836,35.34,36.1677,True,7,LBR_1
11,DC,LIB_2,PRG_1,77.15110852017195,20.556229668343462,56.59,57.9229,True,4,LBR_1
11,DC,POP_1,PRG_1,59.98075781655499,37.72658037196042,22.25,22.7764,True,8,LBR_1
12,FL,CON_1,CUP_1,1258.8298247925172,1290.8626383800542,32.03,1.2563,True,10,LBR_1
12,FL,CON_1,LBR_1,1224.843873436603,1324.8485897359687,100.0,3.9222,True,7,LBR_1
12,FL,CON_1,LIB_1,1718.2276628181057,831.4648003544658,886.76,34.7792,True,4,LBR_1
12,FL,CON_1,POP_1,1129.4078664582153,1420.2845967143564,290.88,11.4083,True,5,LBR_1
12,FL,CUP_1,LBR_1,1228.9365496467028,1320.7559135258687,91.82,3.6012,True,8,LBR_1
12,FL,CUP_1,LIB_1,1849.790397657995,699.9020655145763,1149.89,45.0991,True,3,LBR_1
12,FL,CUP_1,POP_1,1338.9596899803898,1210.7327731921816,128.23,5.0291,True,6,LBR_1
12,FL,LBR_1,LIB_1,2225.919805041874,323.7726581306975,1902.15,74.603,True,1,LBR_1
12,FL,LBR_1,POP_1,1303.346091883033,1246.3463712895384,57.0,2.2356,True,9,LBR_1
12,FL,LIB_1,POP_1,638.6031966465781,1911.0892665259935,1272.49,49.9074,True,2,LBR_1
13,GA,CON_1,CUP_1,628.9999860799182,559.3466374628308,69.65,5.8614,True,8,LBR_1
13,GA,CON_1,LBR_1,566.2851888064142,622.0614347363348,55.78,4.6936,True,9,LBR_1
13,GA,CON_1,LIB_1,770.6376097397483,417.7090138030007,352.93,29.6991,True,4,LBR_1
13,GA,CON_1,POP_1,513.6511398269753,674.6954837157739,161.04,13.552,True,5,LBR_1
13,GA,CUP_1,LBR_1,529.351650847934,658.9949726948149,129.64,10.9096,True,6,LBR_1
13,GA,CUP_1,LIB_1,816.9611706636831,371.385452879066,445.58,37.4954,True,3,LBR_1
